source,destination,label
149,261,False
232,4,False
238,143,False
172,898,False
191,1156,False
8,149,False
197,1177,False
217,231,False
168,654,False
187,912,False
216,1435,False
150,337,False
232,83,False
188,1078,False
202,1151,False
238,173,False
4,125,False
6,126,False
0,56,False
218,1211,False
194,1008,False
210,1309,False
159,661,False
238,154,False
205,1364,False
155,417,False
149,397,False
10,217,False
0,86,False
182,862,False
201,1120,False
217,1421,False
218,1241,False
164,636,False
154,371,False
2,53,False
194,1038,False
216,1359,False
210,1339,False
140,433,False
0,37,False
159,691,False
176,721,False
173,764,False
146,469,False
144,241,False
163,499,False
8,152,False
205,1394,False
155,447,False
149,427,False
152,94,False
174,930,False
207,1261,False
178,738,False
198,1193,False
240,201,False
164,666,False
183,924,False
154,401,False
2,83,False
151,444,False
187,732,False
142,42,False
6,128,False
180,134,False
10,198,False
210,1369,False
140,463,False
0,67,False
173,794,False
238,176,False
144,271,False
163,529,False
8,182,False
192,1052,False
160,572,False
205,1424,False
202,971,False
159,113,False
2,34,False
215,1343,False
146,63,False
207,1291,False
178,768,False
194,1069,False
151,474,False
0,97,False
160,602,False
236,128,False
142,285,False
148,396,False
230,42,False
234,112,False
165,576,False
238,157,False
157,524,False
204,1393,False
230,72,False
4,110,False
8,155,False
238,187,False
232,89,False
6,140,False
240,204,False
218,17,False
155,267,False
178,904,False
238,188,False
10,201,False
165,682,False
184,940,False
201,970,False
147,69,False
0,70,False
230,102,False
8,185,False
193,1143,False
212,1401,False
183,878,False
199,1179,False
140,30,False
170,656,False
216,1209,False
203,987,False
192,1006,False
240,234,False
189,1049,False
208,1307,False
179,784,False
10,231,False
165,712,False
0,100,False
213,1281,False
193,1173,False
212,1431,False
236,131,False
197,981,False
170,686,False
216,1239,False
203,1017,False
143,376,False
162,634,False
0,51,False
234,115,False
149,412,False
238,160,False
8,166,False
189,1079,False
179,814,False
208,1337,False
4,112,False
142,239,False
148,350,False
167,608,False
214,220,False
213,1311,False
240,215,False
159,706,False
157,478,False
176,736,False
197,1011,False
203,1047,False
143,406,False
230,75,False
162,664,False
205,1409,False
149,442,False
189,1109,False
208,1367,False
193,159,False
214,221,False
218,1286,False
167,638,False
164,681,False
183,939,False
200,969,False
2,89,False
176,766,False
220,24,False
10,204,False
162,694,False
230,105,False
149,472,False
8,188,False
218,233,False
200,178,False
140,33,False
154,446,False
220,25,False
230,56,False
149,77,False
10,234,False
202,1091,False
238,172,False
198,997,False
217,1255,False
4,124,False
8,169,False
203,188,False
151,248,False
232,103,False
156,568,False
240,218,False
230,87,False
152,324,False
171,582,False
10,215,False
190,1065,False
209,1323,False
163,680,False
186,821,False
151,278,False
216,228,False
205,1229,False
155,282,False
156,598,False
175,856,False
201,985,False
190,1095,False
181,135,False
180,830,False
209,1353,False
149,79,False
232,84,False
240,199,False
140,298,False
159,556,False
186,851,False
151,308,False
205,1259,False
155,312,False
156,628,False
178,949,False
238,174,False
185,805,False
10,237,False
167,488,False
190,1125,False
177,903,False
196,1161,False
186,881,False
140,328,False
159,586,False
205,1289,False
155,342,False
236,126,False
234,110,False
240,221,False
140,358,False
2,103,False
146,394,False
10,218,False
236,127,False
174,855,False
141,0,False
238,22,False
199,1013,False
204,1333,False
218,1406,False
240,202,False
234,7,False
2,84,False
10,199,False
147,67,False
8,183,False
199,1043,False
145,438,False
204,1363,False
149,246,False
151,88,False
172,883,False
191,12,False
240,232,False
191,1141,False
214,1282,False
230,101,False
164,485,False
183,743,False
206,1380,False
232,68,False
188,1063,False
153,5,False
199,1073,False
175,841,False
202,1136,False
236,129,False
145,468,False
149,276,False
234,113,False
172,913,False
238,158,False
191,1171,False
214,1312,False
10,221,False
164,515,False
183,773,False
206,1410,False
169,701,False
210,1218,False
188,1093,False
202,1166,False
156,613,False
175,871,False
178,829,False
149,306,False
172,943,False
193,1068,False
164,545,False
183,803,False
151,323,False
170,581,False
240,205,False
210,1248,False
188,1123,False
156,643,False
175,901,False
169,123,False
10,202,False
218,1226,False
8,186,False
151,353,False
240,235,False
156,673,False
10,232,False
0,101,False
218,1256,False
190,1170,False
164,651,False
183,909,False
154,386,False
210,1354,False
10,233,False
230,0,False
169,625,False
4,113,False
215,1328,False
207,1276,False
178,753,False
172,733,False
184,789,False
240,216,False
154,416,False
151,459,False
170,717,False
212,1250,False
169,655,False
185,956,False
202,986,False
215,1358,False
148,381,False
178,783,False
172,763,False
194,1084,False
165,561,False
184,819,False
157,509,False
193,1022,False
154,100,False
212,1280,False
206,1260,False
177,737,False
199,1058,False
142,390,False
145,57,False
162,483,False
200,179,False
202,1016,False
204,1378,False
148,411,False
179,133,False
167,669,False
194,1114,False
213,1372,False
165,591,False
184,849,False
149,78,False
10,235,False
147,365,False
212,1310,False
236,10,False
199,1088,False
230,52,False
142,420,False
156,493,False
204,1408,False
148,441,False
167,699,False
154,477,False
171,507,False
184,9,False
199,1118,False
240,219,False
206,197,False
167,121,False
210,209,False
192,154,False
161,573,False
236,21,False
0,31,False
8,146,False
196,166,False
203,1032,False
206,1214,False
218,1271,False
161,603,False
180,861,False
0,61,False
213,1326,False
195,1100,False
186,140,False
147,319,False
166,577,False
209,206,False
238,171,True
204,1228,False
218,1301,False
172,748,False
161,633,False
164,696,False
154,431,False
180,891,False
183,954,False
209,1202,False
195,1130,False
166,607,False
230,36,False
145,333,False
0,42,False
238,151,False
158,705,False
175,735,False
204,1258,False
218,1331,False
172,778,False
191,1036,False
232,3,False
190,974,False
209,1232,False
164,118,False
182,938,False
153,415,False
145,363,False
234,8,False
172,808,False
191,1066,False
152,91,False
232,33,False
147,68,False
206,1305,False
177,782,False
196,1040,False
188,988,False
8,179,False
209,1338,False
146,60,False
8,171,True
170,551,False
151,293,False
148,2,False
142,465,False
232,64,False
185,790,False
150,443,False
190,1110,False
154,251,False
209,1368,False
177,888,False
196,1146,False
0,45,False
219,1287,False
159,571,False
169,490,False
205,1274,False
211,1385,False
185,820,False
158,525,False
150,473,False
148,245,False
167,503,False
191,990,False
190,1140,False
6,136,False
154,281,False
209,1398,False
177,918,False
196,1176,False
219,1317,False
140,343,False
159,601,False
146,379,False
169,520,False
211,1415,False
201,1150,False
142,1,False
215,1223,False
174,840,False
214,1373,False
6,137,False
158,555,False
161,618,False
185,850,False
180,876,False
154,311,False
177,948,False
219,1347,False
240,236,False
146,409,False
169,550,False
215,1253,False
230,50,False
174,870,False
161,648,False
180,906,False
174,128,False
185,10,False
230,1,False
194,1099,True
146,439,False
2,64,False
174,900,False
161,678,False
180,936,False
8,163,False
230,31,False
2,94,False
6,139,False
190,148,False
232,48,False
214,1297,False
154,101,False
8,144,False
141,329,False
232,78,False
214,1327,False
193,1053,False
164,530,False
183,788,False
236,11,False
206,1425,False
170,566,False
210,1233,False
238,168,False
175,886,False
207,200,False
182,742,False
141,359,False
209,1383,False
184,138,False
151,338,False
170,596,False
175,916,False
185,835,False
141,389,False
190,1155,False
209,1413,False
238,149,False
10,212,False
210,210,False
199,1149,False
151,368,False
0,81,False
170,626,False
213,217,False
2,48,False
185,865,False
0,32,False
8,147,False
143,436,False
147,244,False
144,53,False
240,196,False
2,78,False
158,600,False
10,193,False
156,110,False
0,62,False
196,168,False
8,177,False
4,123,False
209,207,False
206,1245,False
177,722,False
211,1219,False
0,92,False
2,59,False
206,1275,False
177,752,False
230,37,False
142,405,False
238,152,False
8,158,False
211,1249,False
198,1027,False
155,107,False
157,644,False
176,902,False
217,1285,False
147,380,False
199,1103,False
230,67,False
142,435,False
8,150,False
238,182,False
146,243,False
181,877,False
152,354,False
171,612,False
152,92,False
232,34,False
211,1279,False
198,1057,False
217,1315,False
157,674,False
176,932,False
230,18,False
190,1005,False
144,452,False
161,482,False
163,710,False
6,135,False
180,740,False
147,410,False
142,40,False
10,196,False
0,65,False
230,97,False
195,979,False
8,180,False
240,16,False
141,374,False
181,907,False
200,1165,False
152,384,False
171,642,False
168,685,False
146,61,False
157,704,False
201,183,False
190,1035,False
161,512,False
180,770,False
240,229,False
177,813,False
219,1212,False
0,95,False
195,1009,False
141,404,False
205,195,False
0,46,False
238,155,False
8,161,False
141,434,False
141,38,False
240,210,False
230,70,False
0,76,False
215,16,False
238,185,False
203,1167,False
195,1115,False
198,15,False
166,592,False
6,138,False
200,1089,False
142,43,False
230,100,False
209,1217,False
195,1145,False
166,622,False
236,137,False
182,923,False
146,64,False
153,400,False
201,1181,False
236,9,False
230,51,False
145,348,False
234,121,False
238,166,False
200,1119,False
172,793,False
191,1051,False
197,1162,False
216,1420,False
4,118,False
168,639,False
10,229,False
187,897,False
150,322,False
209,1247,False
206,1290,False
177,767,False
196,1025,False
188,973,False
238,167,False
143,240,False
153,430,False
162,498,False
182,953,False
230,81,False
4,119,False
