source,destination,label
562,161,False
946,187,False
422,152,False
30,12,False
1167,201,False
27,236,False
685,169,False
1027,192,False
1152,200,False
1366,215,False
137,106,False
1135,199,False
26,234,False
64,64,False
257,141,False
1275,209,False
395,150,False
506,157,False
461,154,False
845,180,False
1201,204,False
970,188,False
1229,206,False
446,153,False
705,171,False
830,179,False
98,116,False
968,188,False
1324,212,False
178,108,False
1435,219,False
540,160,False
198,34,False
1034,193,False
1048,194,False
803,177,False
18,220,False
1159,201,False
142,12,False
279,142,False
1187,203,False
1019,192,False
227,112,False
618,165,False
145,20,False
729,172,False
1085,196,False
653,167,True
852,180,False
174,98,False
453,154,False
795,177,False
24,221,False
920,185,False
78,84,False
313,145,False
194,24,False
1058,194,False
918,185,False
687,169,False
960,188,False
1043,193,False
1427,219,False
1026,192,False
1368,215,False
753,174,False
119,86,False
736,173,False
861,181,False
1400,217,False
568,162,False
337,146,False
721,172,False
942,186,False
1215,205,False
1326,212,False
34,16,False
802,177,False
844,180,False
927,185,False
1050,194,False
526,159,False
281,142,False
554,161,False
637,166,False
665,168,False
790,176,False
266,141,False
620,165,False
976,189,False
745,173,False
1284,209,False
170,86,False
480,156,False
37,26,False
605,164,False
1210,204,False
157,52,False
86,104,False
54,48,False
287,143,False
315,145,False
1333,213,False
809,178,False
934,186,False
1045,193,False
1318,212,False
438,153,False
521,158,False
794,177,False
504,157,False
1399,217,False
88,100,False
128,34,False
489,156,False
118,78,False
644,167,False
116,62,False
273,142,False
356,147,False
570,162,False
339,146,False
878,182,False
368,148,False
1217,205,False
1300,210,False
693,170,False
462,154,False
818,178,False
1202,204,False
322,145,False
1436,219,False
1391,216,False
1408,218,False
528,159,False
388,150,False
343,147,False
454,154,False
651,167,False
762,174,False
1118,198,False
717,171,False
1101,197,False
1212,204,False
702,170,False
961,188,False
1086,196,False
182,118,False
1224,205,False
486,156,False
185,126,False
552,160,False
301,144,False
1292,210,False
412,151,False
796,177,False
127,26,False
1290,210,False
1059,194,False
1415,218,False
189,138,False
535,159,False
149,30,False
985,189,False
93,108,False
1341,213,False
152,38,False
1125,199,False
370,148,False
584,163,False
709,171,False
1051,194,False
156,50,False
820,178,False
1079,196,False
1093,197,False
1176,202,False
296,143,False
1204,204,False
1314,211,False
1174,202,False
1299,210,False
28,227,True
1282,209,False
419,152,False
886,183,False
230,120,False
898,184,False
1009,191,False
1037,193,False
1120,198,False
1393,217,False
638,166,False
992,190,False
468,155,False
593,163,False
977,189,False
719,172,False
35,20,False
52,50,False
303,144,False
1306,211,False
95,116,False
226,110,False
1417,218,False
537,159,False
810,178,False
893,183,False
172,92,False
522,158,False
876,182,False
603,164,False
645,167,False
728,172,False
164,70,False
711,171,False
1250,207,False
1375,215,False
543,160,False
571,162,False
851,180,False
1065,195,False
1190,203,False
1301,210,False
777,175,False
406,151,False
171,90,True
25,232,False
900,184,False
376,149,False
404,151,False
418,152,False
487,156,False
501,157,False
529,159,False
612,164,False
640,166,False
595,163,False
1134,199,False
455,154,False
239,140,False
132,66,False
28,9,True
130,50,False
290,143,False
400,150,False
1308,211,False
428,152,False
784,176,False
895,183,False
1168,202,False
288,143,False
413,151,False
212,72,False
1374,215,False
101,128,False
1357,214,False
494,157,False
619,165,False
1003,191,False
479,156,False
742,173,False
29,240,False
1423,219,False
1192,203,False
312,144,False
668,168,False
1052,194,False
297,143,False
1315,211,False
452,154,False
1258,208,False
0,0,False
378,149,False
392,150,False
420,152,False
503,157,False
42,34,False
887,183,False
1025,192,False
1381,216,False
1150,200,False
1409,218,False
626,165,False
1010,191,False
840,180,False
965,188,False
1307,211,False
1076,195,False
1216,205,False
336,146,False
402,150,False
675,169,False
786,176,False
1142,200,False
262,141,False
276,142,False
1170,202,False
387,149,False
234,130,False
1405,217,False
909,184,False
1265,208,False
1293,210,False
41,32,False
237,138,False
894,183,False
1248,207,False
975,189,False
744,173,False
1100,197,False
201,42,False
21,237,False
1083,196,False
1425,219,False
559,161,False
915,185,False
670,168,False
943,187,False
141,138,False
204,50,False
1223,205,False
1149,200,False
328,146,False
1132,199,False
208,62,False
269,142,False
394,150,False
778,176,False
254,141,False
999,190,False
1383,216,False
748,174,False
859,181,False
47,42,False
901,184,False
984,189,False
1012,191,False
488,156,False
967,188,False
443,153,False
827,179,False
1107,197,False
1432,219,False
694,170,False
323,145,False
278,142,False
662,168,False
1156,201,False
1267,208,False
401,150,False
660,168,False
743,173,False
785,176,False
1390,216,False
991,190,False
1316,211,False
167,78,False
140,130,False
224,104,False
495,157,False
578,162,False
184,124,False
138,114,False
561,161,False
1225,205,False
393,150,False
421,152,False
701,170,False
546,160,False
656,167,False
684,169,False
1040,193,False
1151,200,False
1424,219,False
216,82,False
176,102,False
191,16,False
256,141,False
219,90,False
536,159,False
491,156,False
750,174,False
519,158,False
875,182,False
351,147,False
379,149,False
735,173,False
334,146,False
873,182,False
445,153,False
998,190,False
223,102,False
1382,216,False
26,5,False
1323,212,False
13,8,False
68,68,False
708,171,False
553,161,False
309,144,False
774,175,False
250,140,False
1158,201,False
190,14,False
634,166,False
21,224,False
759,174,False
1018,192,False
263,141,False
1281,209,False
1392,216,False
1207,204,False
1332,212,False
358,148,False
469,155,False
853,181,False
1116,198,False
592,163,False
931,186,False
1042,193,False
1398,217,False
84,96,False
518,158,False
1426,219,False
20,222,False
1165,201,False
58,52,False
427,152,False
