source,destination
80,230
52,104
15,30
59,119
4,9
71,157
25,50
5,10
71,166
12,25
70,146
22,44
66,133
11,23
29,59
74,210
50,100
72,185
13,26
74,219
19,39
67,134
73,202
3,6
18,37
36,73
71,159
71,168
57,114
81,233
2,4
20,40
9,19
26,53
63,127
10,20
43,87
72,178
6,13
72,187
74,212
75,220
64,128
27,54
73,195
16,33
34,69
37,74
70,141
0,0
71,161
79,229
71,170
82,234
54,108
74,205
23,47
41,83
72,180
74,214
44,88
62,124
7,14
58,117
73,197
61,122
76,223
30,61
48,97
71,163
69,138
14,28
32,64
65,131
21,43
1,3
72,173
68,136
70,155
42,84
74,207
72,182
55,111
77,224
84,239
73,190
59,118
39,78
73,199
28,57
46,93
71,156
49,98
71,165
12,24
66,132
70,148
35,71
53,107
72,175
72,184
56,112
80,231
19,38
73,192
73,201
71,158
60,121
5,11
71,167
26,52
73,188
33,67
70,150
72,177
78,227
17,34
50,101
72,186
73,194
34,68
51,102
73,203
40,81
3,7
71,160
85,241
24,48
57,115
70,143
41,82
70,152
47,95
72,179
10,21
31,62
64,129
74,216
38,77
73,196
76,222
48,96
83,237
4,8
37,75
21,42
1,2
45,91
70,145
8,17
72,172
70,154
84,238
72,181
55,110
11,22
29,58
44,89
62,125
73,189
74,209
74,218
73,198
28,56
46,92
52,105
15,31
18,36
36,72
69,139
25,51
32,65
70,147
81,232
35,70
53,106
9,18
42,85
72,174
22,45
72,183
63,126
73,191
43,86
74,211
6,12
39,79
73,200
13,27
60,120
16,32
49,99
67,135
79,228
70,140
33,66
71,169
70,149
77,225
2,5
20,41
72,176
78,226
74,204
23,46
56,113
74,213
73,193
40,80
58,116
75,221
27,55
85,240
30,60
71,162
70,142
0,1
71,171
70,151
47,94
65,130
82,235
54,109
17,35
74,206
74,215
38,76
51,103
7,15
83,236
61,123
24,49
71,164
70,144
45,90
8,16
70,153
14,29
74,208
68,137
31,63
74,217
