source,destination
52,104
15,30
59,119
4,9
90,216
89,196
90,225
25,50
89,205
5,10
90,234
12,25
88,182
89,214
88,191
77,154
22,44
66,133
92,271
11,23
29,59
50,100
83,167
13,26
19,39
67,134
90,218
73,147
3,6
18,37
36,73
89,198
89,207
90,227
98,286
105,301
57,114
88,184
2,4
20,40
9,19
26,53
88,193
92,273
74,148
63,127
10,20
43,87
80,161
6,13
94,279
64,128
27,54
71,143
96,282
16,33
34,69
90,220
89,200
81,162
91,249
37,74
70,141
0,0
88,177
90,229
101,293
88,186
54,108
92,266
103,296
78,157
23,47
41,83
92,275
44,88
62,124
7,14
58,117
61,122
79,158
91,242
85,171
90,222
30,61
48,97
91,251
90,231
88,179
99,289
69,138
88,188
14,28
32,64
65,131
21,43
92,259
1,3
92,268
68,136
86,172
42,84
75,151
100,290
55,111
59,118
76,152
39,78
72,145
28,57
46,93
91,244
90,224
49,98
82,165
12,24
88,181
90,233
91,253
92,261
66,132
84,168
92,270
97,284
35,71
53,107
104,299
56,112
19,38
91,237
90,217
73,146
105,300
91,246
90,226
60,121
5,11
91,255
26,52
77,155
89,209
33,67
92,263
92,272
95,280
80,160
88,195
87,175
17,34
50,101
94,278
100,291
71,142
34,68
51,102
91,239
40,81
90,219
3,7
98,287
91,248
102,294
101,292
24,48
57,115
89,202
92,256
92,265
89,211
78,156
41,82
92,274
47,95
10,21
31,62
64,129
38,77
96,283
91,241
85,170
90,221
48,96
99,288
4,8
37,75
91,250
86,173
89,204
92,258
21,42
92,267
1,2
45,91
89,213
8,17
103,297
88,190
55,110
11,22
29,58
44,89
62,125
93,277
83,166
28,56
46,92
52,105
91,243
15,31
91,252
89,197
18,36
36,72
69,139
25,51
32,65
89,206
92,260
90,235
88,183
89,215
92,269
35,70
53,106
9,18
42,85
88,192
22,45
104,298
63,126
43,86
76,153
6,12
39,79
91,236
13,27
91,245
60,120
16,32
49,99
67,135
91,254
89,199
90,228
70,140
88,176
33,66
84,169
89,208
88,185
92,262
2,5
20,41
97,285
88,194
87,174
23,46
56,113
74,149
91,238
40,80
58,116
91,247
27,55
89,201
30,60
81,163
90,230
88,178
0,1
89,210
92,264
95,281
88,187
47,94
65,130
54,109
17,35
75,150
38,76
51,103
102,295
7,15
91,240
72,144
61,123
79,159
24,49
90,223
89,203
92,257
82,164
88,180
45,90
89,212
8,16
90,232
88,189
14,29
93,276
68,137
31,63
