0:calibrate satellite0 instrument0 star4
1:calibrate satellite0 instrument1 star5
2:calibrate satellite1 instrument2 star4
3:calibrate satellite1 instrument3 groundstation3
4:calibrate satellite1 instrument3 star4
5:calibrate satellite2 instrument4 groundstation2
6:calibrate satellite2 instrument4 star5
7:calibrate satellite2 instrument5 groundstation1
8:calibrate satellite2 instrument5 groundstation2
9:calibrate satellite3 instrument6 groundstation3
10:calibrate satellite3 instrument6 star4
11:calibrate satellite3 instrument7 groundstation2
12:calibrate satellite3 instrument7 star4
13:switch_off instrument0 satellite0
14:switch_off instrument1 satellite0
15:switch_off instrument2 satellite1
16:switch_off instrument3 satellite1
17:switch_off instrument4 satellite2
18:switch_off instrument5 satellite2
19:switch_off instrument6 satellite3
20:switch_off instrument7 satellite3
21:switch_on instrument0 satellite0
22:switch_on instrument1 satellite0
23:switch_on instrument2 satellite1
24:switch_on instrument3 satellite1
25:switch_on instrument4 satellite2
26:switch_on instrument5 satellite2
27:switch_on instrument6 satellite3
28:switch_on instrument7 satellite3
29:take_image satellite0 groundstation1 instrument0 image1
30:take_image satellite0 groundstation1 instrument0 thermograph2
31:take_image satellite0 groundstation1 instrument1 image4
32:take_image satellite0 groundstation2 instrument0 image1
33:take_image satellite0 groundstation2 instrument0 thermograph2
34:take_image satellite0 groundstation2 instrument1 image4
35:take_image satellite0 groundstation3 instrument0 image1
36:take_image satellite0 groundstation3 instrument0 thermograph2
37:take_image satellite0 groundstation3 instrument1 image4
38:take_image satellite0 planet10 instrument0 image1
39:take_image satellite0 planet10 instrument0 thermograph2
40:take_image satellite0 planet10 instrument1 image4
41:take_image satellite0 star0 instrument0 image1
42:take_image satellite0 star0 instrument0 thermograph2
43:take_image satellite0 star0 instrument1 image4
44:take_image satellite0 star4 instrument0 image1
45:take_image satellite0 star4 instrument0 thermograph2
46:take_image satellite0 star4 instrument1 image4
47:take_image satellite0 star5 instrument0 image1
48:take_image satellite0 star5 instrument0 thermograph2
49:take_image satellite0 star5 instrument1 image4
50:take_image satellite0 star6 instrument0 image1
51:take_image satellite0 star6 instrument0 thermograph2
52:take_image satellite0 star6 instrument1 image4
53:take_image satellite0 star7 instrument0 image1
54:take_image satellite0 star7 instrument0 thermograph2
55:take_image satellite0 star7 instrument1 image4
56:take_image satellite0 star8 instrument0 image1
57:take_image satellite0 star8 instrument0 thermograph2
58:take_image satellite0 star8 instrument1 image4
59:take_image satellite0 star9 instrument0 image1
60:take_image satellite0 star9 instrument0 thermograph2
61:take_image satellite0 star9 instrument1 image4
62:take_image satellite1 groundstation1 instrument2 thermograph0
63:take_image satellite1 groundstation1 instrument3 image4
64:take_image satellite1 groundstation1 instrument3 thermograph2
65:take_image satellite1 groundstation2 instrument2 thermograph0
