source,destination
69,175
52,104
15,30
59,119
66,167
4,9
64,142
25,50
5,10
12,25
76,189
22,44
11,23
29,59
67,171
50,100
13,26
19,39
66,160
70,176
77,190
3,6
18,37
36,73
64,144
74,185
57,114
2,4
20,40
9,19
26,53
65,150
63,127
10,20
43,87
6,13
27,54
16,33
34,69
64,137
64,146
37,74
0,0
71,179
54,108
23,47
41,83
72,180
44,88
62,124
7,14
58,117
78,193
61,122
64,139
30,61
48,97
68,173
14,28
32,64
21,43
1,3
42,84
55,111
69,174
59,118
65,152
39,78
63,134
28,57
46,93
64,141
66,169
49,98
12,24
76,188
35,71
53,107
67,170
73,183
56,112
19,38
65,154
63,136
64,143
66,162
60,121
5,11
74,184
26,52
33,67
17,34
50,101
63,129
70,177
65,156
34,68
51,102
40,81
3,7
66,164
24,48
57,115
41,82
47,95
10,21
31,62
65,149
63,131
38,77
65,158
48,96
66,166
4,8
37,75
68,172
75,187
21,42
1,2
45,91
8,17
72,181
55,110
11,22
29,58
44,89
62,125
65,151
63,133
28,56
46,92
66,159
52,105
15,31
66,168
18,36
36,72
25,51
32,65
35,70
53,106
9,18
42,85
22,45
73,182
63,126
43,86
65,153
6,12
39,79
63,135
13,27
66,161
77,191
60,120
16,32
49,99
64,145
33,66
2,5
20,41
71,178
23,46
56,113
63,128
65,155
40,80
58,116
66,163
27,55
78,192
64,138
30,60
64,147
0,1
47,94
54,109
17,35
65,148
63,130
38,76
65,157
51,103
7,15
66,165
61,123
64,140
24,49
75,186
45,90
8,16
14,29
31,63
63,132
