source,destination,label
18,21,False
9,15,False
6,0,False
21,17,False
41,42,False
82,18,False
35,24,False
32,50,False
7,24,False
49,30,False
14,54,False
8,19,False
12,23,False
56,49,False
2,12,False
33,50,False
34,25,False
44,18,False
31,22,False
15,22,False
39,2,True
9,43,False
57,17,False
26,32,False
17,37,False
10,21,False
28,22,False
9,3,False
80,18,False
19,17,False
77,33,False
24,16,False
11,21,False
46,18,False
8,36,False
17,1,False
75,18,False
6,19,False
24,20,False
65,17,False
25,16,False
56,15,False
67,32,False
37,20,False
16,35,False
75,33,False
4,14,True
6,34,False
48,29,False
55,15,False
73,16,False
9,20,False
36,20,False
5,13,False
46,24,False
37,33,False
41,23,False
15,1,False
12,6,False
31,5,False
34,8,False
13,23,False
31,27,False
45,18,False
16,1,False
23,55,False
58,17,False
68,32,False
49,15,False
8,15,False
18,43,False
8,26,False
43,5,False
82,51,False
66,16,False
11,15,False
10,44,False
72,50,False
79,42,False
47,24,False
20,4,False
58,30,False
25,23,False
28,5,False
32,8,False
45,24,False
65,49,False
73,50,False
23,17,False
43,18,False
38,20,False
45,8,False
33,8,False
37,23,False
43,22,False
6,15,False
38,18,False
7,35,False
18,20,False
35,50,False
20,21,False
27,20,False
30,25,False
38,33,False
70,41,False
29,41,False
80,42,False
33,21,False
13,6,False
69,41,False
11,45,False
22,23,False
37,18,False
59,31,False
50,15,False
36,18,False
44,8,False
23,23,False
44,19,False
35,27,False
36,33,False
64,48,False
24,2,False
21,7,False
12,15,False
37,2,False
26,20,False
25,2,False
28,41,False
29,16,False
29,5,False
35,16,False
54,47,False
63,17,False
0,10,False
74,50,False
10,24,False
42,5,False
48,15,False
22,53,False
40,19,False
47,18,False
81,51,False
39,18,True
53,40,False
6,22,False
10,15,False
25,32,False
14,6,False
29,22,False
39,33,True
43,27,False
13,53,False
20,17,False
20,28,False
24,21,False
27,16,False
11,26,False
27,27,False
42,22,False
39,20,True
78,18,False
30,5,False
43,42,False
44,51,False
21,52,False
28,16,False
63,47,False
9,21,False
1,9,True
19,24,False
35,8,False
14,23,False
46,25,False
54,15,False
74,16,False
13,15,False
17,19,False
10,3,False
7,19,False
45,21,False
62,40,False
71,16,False
40,22,False
30,22,False
11,3,False
76,18,False
15,17,False
60,38,False
26,16,False
76,33,False
55,48,False
16,17,False
52,15,False
72,16,False
21,20,False
51,15,False
62,17,False
66,32,False
15,34,False
67,16,False
57,29,False
16,19,False
69,16,False
41,5,False
83,51,False
45,51,False
32,24,False
52,39,False
70,16,False
47,27,False
30,41,False
38,25,False
42,18,False
61,17,False
46,8,False
12,52,False
33,24,False
39,27,True
41,18,False
24,32,False
60,17,False
41,22,False
7,0,False
42,42,False
36,21,False
71,41,False
13,22,False
77,18,False
68,16,False
7,15,False
22,17,False
19,44,False
34,16,False
40,5,False
78,42,False
51,38,False
53,15,False
19,4,False
32,19,False
47,8,False
44,24,False
17,17,False
17,28,False
23,28,False
30,16,False
50,31,False
16,24,False
40,42,False
40,18,False
27,2,False
21,23,False
12,20,False
26,25,False
38,2,False
25,20,False
31,41,False
32,16,False
46,51,False
19,21,False
83,18,False
33,16,False
34,24,False
42,25,False
8,0,False
18,4,False
18,17,False
15,19,False
22,7,False
29,23,False
34,50,False
28,19,False
22,22,False
36,2,False
26,2,False
23,7,False
20,46,False
27,32,False
64,17,False
14,15,False
14,26,False
81,18,False
61,39,False
3,11,True
47,51,False
59,17,False
79,18,False
31,16,False
