source,destination,type_pre_eff,type_eff_eff,label
8,16,True,True,False
12,16,True,False,False
4,15,True,True,False
11,15,True,False,False
0,14,True,True,False
10,14,True,False,False
1,13,True,True,True
10,13,True,False,True
9,7,True,True,False
7,9,True,True,False
9,8,True,True,False
8,9,True,True,False
6,3,True,True,False
3,6,True,True,False
4,6,True,True,False
6,4,True,True,False
6,5,True,True,False
5,6,True,True,False
2,0,True,True,False
0,2,True,True,False
2,1,True,True,True
1,2,True,True,True
16,8,False,True,False
16,9,False,True,False
9,16,True,True,False
6,15,True,True,False
15,6,False,True,False
15,4,False,True,False
2,14,True,True,False
14,2,False,True,False
14,0,False,True,False
2,13,True,True,True
13,2,False,True,True
13,1,False,True,True
8,17,True,False,False
16,17,True,False,False
12,17,True,False,False
15,17,True,False,False
4,17,True,False,False
11,17,True,False,False
10,17,True,False,True
0,17,True,False,False
14,17,True,False,False
1,17,True,False,True
13,17,True,False,True
