source,destination,type_pre_eff,type_eff_eff,label
7,12,1,0,1
2,12,1,1,1
3,11,1,1,0
7,11,1,0,0
4,9,1,1,0
7,9,1,0,0
1,8,1,1,1
6,8,1,0,1
2,5,1,1,1
5,2,1,1,1
3,5,1,1,0
5,3,1,1,0
4,5,1,1,0
5,4,1,1,0
1,0,1,1,1
0,1,1,1,1
5,12,1,1,1
12,2,0,1,1
12,5,0,1,1
11,3,0,1,0
11,5,0,1,0
5,11,1,1,0
9,4,0,1,0
9,5,0,1,0
5,9,1,1,0
8,1,0,1,1
8,0,0,1,1
0,8,1,1,1
12,14,1,0,1
2,14,1,0,1
7,14,1,0,1
3,14,1,0,0
11,14,1,0,0
9,14,1,0,0
4,14,1,0,0
7,10,1,0,0
9,10,1,0,0
4,10,1,0,0
7,13,1,0,1
12,13,1,0,1
2,13,1,0,1
1,10,1,0,1
6,10,1,0,1
8,10,1,0,1
