source,destination,type_pre_eff,type_eff_eff,label
9,23,True,True,False
15,23,True,False,False
10,22,True,True,False
15,22,True,False,False
14,21,True,False,False
8,21,True,True,False
4,20,True,True,False
13,20,True,False,False
5,19,True,True,False
13,19,True,False,False
12,18,True,False,False
0,18,True,True,False
1,17,True,True,True
12,17,True,False,True
12,16,True,False,False
2,16,True,True,False
11,9,True,True,False
9,11,True,True,False
11,10,True,True,False
10,11,True,True,False
8,7,True,True,False
7,8,True,True,False
4,6,True,True,False
6,4,True,True,False
6,5,True,True,False
5,6,True,True,False
3,0,True,True,False
0,3,True,True,False
1,3,True,True,True
3,1,True,True,True
2,3,True,True,False
3,2,True,True,False
11,23,True,True,False
23,9,False,True,False
23,11,False,True,False
11,22,True,True,False
22,11,False,True,False
22,10,False,True,False
21,8,False,True,False
21,7,False,True,False
7,21,True,True,False
6,20,True,True,False
20,6,False,True,False
20,4,False,True,False
6,19,True,True,False
19,6,False,True,False
19,5,False,True,False
18,3,False,True,False
18,0,False,True,False
3,18,True,True,False
3,17,True,True,True
17,1,False,True,True
17,3,False,True,True
3,16,True,True,False
16,2,False,True,False
16,3,False,True,False
15,29,True,False,False
9,29,True,False,False
23,29,True,False,False
10,29,True,False,False
22,29,True,False,False
9,28,True,False,False
23,28,True,False,False
15,28,True,False,False
10,28,True,False,False
22,28,True,False,False
9,27,True,False,False
23,27,True,False,False
15,27,True,False,False
10,27,True,False,False
22,27,True,False,False
9,26,True,False,False
23,26,True,False,False
15,26,True,False,False
10,26,True,False,False
22,26,True,False,False
15,25,True,False,False
9,25,True,False,False
23,25,True,False,False
10,25,True,False,False
22,25,True,False,False
15,24,True,False,False
9,24,True,False,False
23,24,True,False,False
10,24,True,False,False
22,24,True,False,False
21,29,True,False,False
14,29,True,False,False
8,29,True,False,False
14,26,True,False,False
21,26,True,False,False
8,26,True,False,False
21,24,True,False,False
8,24,True,False,False
14,24,True,False,False
4,29,True,False,False
20,29,True,False,False
13,29,True,False,False
5,29,True,False,False
19,29,True,False,False
13,26,True,False,False
20,26,True,False,False
4,26,True,False,False
5,26,True,False,False
19,26,True,False,False
13,25,True,False,False
5,25,True,False,False
19,25,True,False,False
20,24,True,False,False
4,24,True,False,False
13,24,True,False,False
5,24,True,False,False
19,24,True,False,False
12,29,True,False,True
18,29,True,False,False
0,29,True,False,False
17,29,True,False,True
1,29,True,False,True
2,29,True,False,False
16,29,True,False,False
1,28,True,False,True
17,28,True,False,True
12,28,True,False,True
1,27,True,False,True
17,27,True,False,True
12,27,True,False,True
18,26,True,False,False
12,26,True,False,True
0,26,True,False,False
1,26,True,False,True
17,26,True,False,True
2,26,True,False,False
16,26,True,False,False
12,25,True,False,True
18,25,True,False,False
0,25,True,False,False
17,25,True,False,True
1,25,True,False,True
2,25,True,False,False
16,25,True,False,False
12,24,True,False,True
18,24,True,False,False
0,24,True,False,False
1,24,True,False,True
17,24,True,False,True
2,24,True,False,False
16,24,True,False,False
