source,destination
52,104
15,30
59,119
4,9
86,200
96,232
86,209
25,50
5,10
85,183
12,25
85,192
77,154
22,44
66,133
11,23
29,59
84,178
50,100
83,167
13,26
19,39
67,134
86,202
73,147
3,6
18,37
36,73
85,185
57,114
2,4
20,40
85,194
9,19
26,53
84,171
74,148
63,127
10,20
43,87
80,161
6,13
84,180
64,128
27,54
71,143
16,33
34,69
90,220
81,162
37,74
70,141
0,0
85,187
85,196
54,108
78,157
84,173
23,47
41,83
91,221
97,234
84,182
44,88
62,124
7,14
58,117
88,216
61,122
79,158
30,61
48,97
98,235
69,138
85,189
14,28
32,64
65,131
21,43
1,3
95,230
84,175
68,136
42,84
75,151
55,111
59,118
76,152
39,78
72,145
28,57
46,93
96,231
49,98
82,165
12,24
86,211
85,191
66,132
84,168
35,71
53,107
84,177
92,224
56,112
19,38
93,225
73,146
60,121
5,11
86,204
85,184
85,193
26,52
77,155
33,67
84,170
89,218
80,160
84,179
17,34
50,101
71,142
34,68
51,102
40,81
90,219
3,7
86,206
24,48
57,115
85,186
85,195
87,214
78,156
84,172
41,82
47,95
84,181
10,21
97,233
92,223
31,62
64,129
38,77
88,215
94,228
48,96
4,8
37,75
86,199
86,208
85,188
21,42
1,2
45,91
95,229
8,17
84,174
55,110
11,22
29,58
44,89
62,125
83,166
28,56
46,92
52,105
15,31
86,201
18,36
36,72
69,139
25,51
32,65
86,210
35,70
53,106
9,18
42,85
22,45
63,126
43,86
76,153
6,12
39,79
13,27
60,120
16,32
49,99
67,135
86,203
86,212
70,140
33,66
84,169
89,217
2,5
20,41
23,46
56,113
74,149
93,226
40,80
58,116
27,55
86,205
30,60
81,163
87,213
0,1
47,94
65,130
85,197
54,109
17,35
91,222
75,150
38,76
51,103
94,227
7,15
86,198
72,144
61,123
79,159
24,49
86,207
98,236
82,164
45,90
8,16
85,190
14,29
84,176
68,137
31,63
