source,destination,label
15,60,False
6,0,False
30,23,False
18,23,False
62,2,True
45,28,False
52,27,False
80,18,False
21,31,True
58,38,False
67,32,False
37,20,False
74,11,False
92,20,True
40,28,False
17,18,False
90,34,True
64,26,False
115,38,True
61,2,False
31,25,False
109,19,False
43,5,False
34,10,False
3,14,False
39,23,False
57,11,False
63,25,False
93,20,False
16,18,False
16,29,False
61,21,False
27,24,False
87,18,False
104,37,False
41,19,False
41,30,False
10,23,False
33,33,True
99,64,False
42,32,False
65,28,False
52,57,False
8,18,False
67,5,False
64,48,False
30,26,False
21,72,True
9,31,False
2,15,False
53,67,False
26,24,False
10,24,False
52,8,False
52,19,False
29,20,False
40,19,False
66,25,False
53,29,False
19,18,False
33,63,True
95,46,False
79,35,False
6,22,False
96,54,False
25,43,False
14,6,False
23,1,True
20,28,False
27,27,False
88,18,False
55,19,True
28,20,False
77,11,False
116,21,True
30,7,False
18,18,False
8,29,False
23,20,True
60,38,False
9,42,False
39,26,False
39,37,False
112,19,False
75,68,False
6,25,False
82,45,False
32,20,False
20,9,False
7,27,False
55,11,True
64,21,False
7,0,False
28,51,False
36,10,False
31,20,False
11,50,False
29,4,False
100,20,False
68,22,False
59,38,False
24,22,False
118,48,False
13,52,False
43,19,False
75,11,False
30,59,False
28,4,False
10,18,False
13,3,False
17,62,False
21,28,True
62,38,True
124,21,False
29,53,False
123,68,False
24,41,False
79,18,False
44,5,False
50,27,False
94,20,False
71,21,False
21,18,True
4,17,True
72,32,False
113,19,True
19,70,False
50,57,False
0,13,False
26,49,False
10,49,False
42,19,False
70,21,False
47,32,False
106,19,False
50,8,False
50,19,False
54,67,False
37,10,False
54,29,False
7,22,False
32,61,False
43,22,False
64,5,False
42,2,False
33,20,True
6,39,False
9,18,False
39,2,False
44,19,False
61,38,False
73,29,False
40,37,False
69,58,False
88,65,False
47,5,False
56,67,False
118,21,False
122,21,True
74,21,False
43,25,False
68,58,False
61,30,False
83,18,True
121,58,False
14,23,False
73,21,False
74,29,False
10,3,False
11,27,False
76,29,False
53,19,False
57,67,False
25,22,False
65,48,False
67,25,False
116,38,True
20,18,False
72,27,False
15,6,False
120,58,False
57,29,False
91,35,True
125,21,False
38,23,False
31,7,False
32,26,False
60,28,False
105,19,False
15,25,False
117,48,False
53,11,False
56,29,False
28,29,False
35,28,False
12,18,False
12,29,False
54,24,False
111,67,False
72,8,False
36,27,False
20,27,False
31,26,False
15,26,False
57,32,False
23,40,True
37,73,False
104,19,False
63,48,False
65,21,False
25,33,False
18,28,False
8,0,False
11,18,False
94,45,False
14,26,False
43,47,False
71,8,False
24,1,False
82,18,False
76,21,False
46,5,True
13,31,False
58,23,False
117,21,False
33,7,True
70,8,False
71,27,False
47,19,False
24,20,False
89,66,True
38,37,False
14,18,False
32,29,False
124,68,False
74,24,False
102,37,False
45,5,False
41,23,False
33,26,True
95,20,False
35,20,False
70,27,False
106,47,False
86,56,True
44,25,False
90,20,True
63,21,False
29,24,False
71,30,False
5,16,False
81,44,False
40,23,False
97,55,False
86,18,True
53,22,False
107,19,False
12,51,False
119,48,False
27,20,False
103,37,False
36,71,False
28,24,False
54,19,False
46,19,True
70,58,False
8,22,False
50,28,False
26,20,False
85,18,False
39,19,False
110,57,False
14,59,False
6,18,False
65,5,False
11,24,False
67,48,False
8,41,False
18,69,False
17,6,False
59,23,False
54,11,False
64,25,False
60,23,False
119,21,False
66,48,False
20,71,False
16,6,False
74,68,False
27,50,False
114,21,True
12,24,False
47,25,False
66,21,False
9,0,False
35,25,False
19,25,False
46,30,True
34,28,False
97,20,False
44,47,False
110,19,False
73,68,False
13,18,False
25,1,False
55,26,True
80,36,False
63,5,False
57,19,False
23,27,True
26,23,False
45,19,False
41,37,False
87,64,False
38,2,False
25,20,False
48,27,False
27,4,False
125,68,False
109,57,False
98,20,False
83,46,True
56,19,False
56,30,False
75,26,False
62,23,True
42,23,False
22,22,False
100,65,False
84,54,False
36,28,False
73,11,False
26,4,False
108,57,False
58,21,False
34,69,False
48,8,False
77,29,False
108,19,False
77,68,False
61,23,False
38,24,False
56,11,False
34,20,False
69,21,False
105,47,False
49,24,True
115,21,True
36,20,False
55,67,True
37,33,False
47,47,False
76,68,False
9,22,False
32,7,False
78,34,False
58,2,False
48,57,False
73,22,False
17,31,False
68,21,False
59,26,False
66,5,False
76,30,False
46,25,True
19,9,False
112,67,False
121,21,False
48,19,False
1,12,False
34,23,False
15,18,False
41,2,False
89,18,True
51,27,False
75,29,False
35,10,False
70,28,False
84,18,False
71,58,False
24,29,False
18,9,False
19,28,False
120,21,False
107,47,False
23,22,True
99,20,False
45,25,False
72,58,False
91,20,True
22,25,False
40,2,False
58,24,False
49,8,True
76,11,False
16,61,False
55,29,True
77,21,False
77,32,False
7,40,False
7,18,False
46,47,True
51,8,False
75,21,False
69,24,False
52,32,False
111,19,False
29,33,False
49,27,True
78,18,False
42,37,False
72,21,False
35,70,False
60,21,False
21,9,True
11,3,False
96,20,False
51,57,False
49,57,True
48,22,False
59,2,False
101,66,False
85,55,False
51,19,False
31,60,False
49,19,True
65,25,False
114,38,True
37,28,False
60,2,False
122,58,True
17,26,False
68,27,False
59,21,False
81,18,False
12,3,False
22,39,False
98,56,False
123,21,False
93,44,False
92,36,True
13,24,False
67,21,False
30,20,False
103,19,False
69,8,False
22,1,False
44,26,False
63,22,False
16,26,False
62,21,True
62,32,True
45,47,False
113,67,True
66,30,False
101,20,False
38,19,False
102,19,False
68,8,False
69,27,False
22,20,False
51,30,False
