source,destination,type_pre_eff,type_eff_eff,label
14,20,1,0,1
7,20,1,1,1
14,19,1,0,1
9,19,1,1,1
10,18,1,1,1
14,18,1,0,1
13,17,1,0,1
3,17,1,1,1
13,16,1,0,1
4,16,1,1,1
1,15,1,1,1
12,15,1,0,1
2,0,1,1,0
0,2,1,1,0
11,7,1,1,1
7,11,1,1,1
8,11,1,1,0
11,8,1,1,0
11,9,1,1,1
9,11,1,1,1
11,10,1,1,1
10,11,1,1,1
6,3,1,1,1
3,6,1,1,1
4,6,1,1,1
6,4,1,1,1
6,5,1,1,0
5,6,1,1,0
2,1,1,1,1
1,2,1,1,1
11,20,1,1,1
20,11,0,1,1
20,7,0,1,1
19,9,0,1,1
19,11,0,1,1
11,19,1,1,1
18,11,0,1,1
18,10,0,1,1
11,18,1,1,1
6,17,1,1,1
17,6,0,1,1
17,3,0,1,1
6,16,1,1,1
16,6,0,1,1
16,4,0,1,1
2,15,1,1,1
15,2,0,1,1
15,1,0,1,1
20,21,1,0,1
7,21,1,0,1
14,21,1,0,1
9,21,1,0,1
19,21,1,0,1
18,21,1,0,1
10,21,1,0,1
17,21,1,0,1
13,21,1,0,1
3,21,1,0,1
4,21,1,0,1
16,21,1,0,1
1,21,1,0,1
12,21,1,0,1
15,21,1,0,1
