source,destination,type_pre_eff,type_eff_eff,label
11,17,True,False,True
6,17,True,True,True
11,16,True,False,True
7,16,True,True,True
2,15,True,True,True
10,15,True,False,True
10,14,True,False,True
3,14,True,True,True
4,13,True,True,True
10,13,True,False,True
1,12,True,True,True
9,12,True,False,True
6,8,True,True,True
8,6,True,True,True
8,7,True,True,True
7,8,True,True,True
2,5,True,True,True
5,2,True,True,True
3,5,True,True,True
5,3,True,True,True
4,5,True,True,True
5,4,True,True,True
1,0,True,True,True
0,1,True,True,True
8,17,True,True,True
17,8,False,True,True
17,6,False,True,True
8,16,True,True,True
16,8,False,True,True
16,7,False,True,True
15,2,False,True,True
15,5,False,True,True
5,15,True,True,True
14,3,False,True,True
14,5,False,True,True
5,14,True,True,True
13,4,False,True,True
13,5,False,True,True
5,13,True,True,True
0,12,True,True,True
12,1,False,True,True
12,0,False,True,True
17,20,True,False,True
11,20,True,False,True
6,20,True,False,True
7,20,True,False,True
16,20,True,False,True
17,19,True,False,True
11,19,True,False,True
6,19,True,False,True
7,19,True,False,True
16,19,True,False,True
17,18,True,False,True
11,18,True,False,True
6,18,True,False,True
7,18,True,False,True
16,18,True,False,True
15,20,True,False,True
2,20,True,False,True
10,20,True,False,True
3,20,True,False,True
14,20,True,False,True
4,20,True,False,True
13,20,True,False,True
15,19,True,False,True
2,19,True,False,True
10,19,True,False,True
3,19,True,False,True
14,19,True,False,True
4,19,True,False,True
13,19,True,False,True
10,18,True,False,True
15,18,True,False,True
2,18,True,False,True
3,18,True,False,True
14,18,True,False,True
4,18,True,False,True
13,18,True,False,True
1,20,True,False,True
12,20,True,False,True
9,20,True,False,True
1,19,True,False,True
12,19,True,False,True
9,19,True,False,True
1,18,True,False,True
12,18,True,False,True
9,18,True,False,True
