source,destination
15,30
36,117
35,97
4,9
35,106
25,50
5,10
42,130
12,25
34,92
32,67
22,44
43,131
11,23
29,59
39,124
33,84
13,26
49,144
19,39
35,99
3,6
18,37
34,94
2,4
20,40
9,19
26,53
32,69
33,77
40,125
10,20
6,13
36,112
27,54
16,33
35,101
47,139
0,0
34,87
34,96
32,71
38,121
23,47
51,148
33,79
7,14
36,114
35,103
45,135
30,61
34,89
14,28
32,64
21,43
1,3
32,73
33,81
36,116
28,57
12,24
32,66
50,145
33,83
36,109
19,38
36,118
5,11
26,52
32,68
43,132
33,76
17,34
33,85
36,111
37,119
3,7
24,48
41,128
32,70
44,133
33,78
10,21
31,62
36,113
48,142
4,8
35,105
21,42
42,129
1,2
32,72
34,91
8,17
33,80
11,22
29,58
39,123
46,138
36,115
28,56
49,143
15,31
35,98
35,107
18,36
25,51
32,65
34,93
9,18
33,82
22,45
36,108
6,12
13,27
16,32
35,100
34,86
34,95
2,5
20,41
33,75
50,146
23,46
51,147
36,110
40,126
27,55
35,102
30,60
41,127
47,140
0,1
34,88
17,35
38,122
48,141
37,120
7,15
35,104
24,49
45,136
34,90
8,16
44,134
14,29
32,74
46,137
31,63
