0:calibrate satellite0 instrument0 star1
1:calibrate satellite1 instrument1 groundstation4
2:calibrate satellite2 instrument2 groundstation3
3:switch_off instrument0 satellite0
4:switch_off instrument1 satellite1
5:switch_off instrument2 satellite2
6:switch_on instrument0 satellite0
7:switch_on instrument1 satellite1
8:switch_on instrument2 satellite2
9:take_image satellite0 groundstation0 instrument0 image3
10:take_image satellite0 groundstation0 instrument0 spectrograph0
11:take_image satellite0 groundstation3 instrument0 image3
12:take_image satellite0 groundstation3 instrument0 spectrograph0
13:take_image satellite0 groundstation4 instrument0 image3
14:take_image satellite0 groundstation4 instrument0 spectrograph0
15:take_image satellite0 phenomenon5 instrument0 image3
16:take_image satellite0 phenomenon5 instrument0 spectrograph0
17:take_image satellite0 star1 instrument0 image3
18:take_image satellite0 star1 instrument0 spectrograph0
19:take_image satellite0 star2 instrument0 image3
20:take_image satellite0 star2 instrument0 spectrograph0
21:take_image satellite1 groundstation0 instrument1 image1
22:take_image satellite1 groundstation0 instrument1 image3
23:take_image satellite1 groundstation3 instrument1 image1
24:take_image satellite1 groundstation3 instrument1 image3
25:take_image satellite1 groundstation4 instrument1 image1
26:take_image satellite1 groundstation4 instrument1 image3
27:take_image satellite1 phenomenon5 instrument1 image1
28:take_image satellite1 phenomenon5 instrument1 image3
29:take_image satellite1 star1 instrument1 image1
30:take_image satellite1 star1 instrument1 image3
31:take_image satellite1 star2 instrument1 image1
32:take_image satellite1 star2 instrument1 image3
33:take_image satellite2 groundstation0 instrument2 image3
34:take_image satellite2 groundstation0 instrument2 infrared2
35:take_image satellite2 groundstation0 instrument2 spectrograph0
36:take_image satellite2 groundstation3 instrument2 image3
37:take_image satellite2 groundstation3 instrument2 infrared2
38:take_image satellite2 groundstation3 instrument2 spectrograph0
39:take_image satellite2 groundstation4 instrument2 image3
40:take_image satellite2 groundstation4 instrument2 infrared2
41:take_image satellite2 groundstation4 instrument2 spectrograph0
42:take_image satellite2 phenomenon5 instrument2 image3
43:take_image satellite2 phenomenon5 instrument2 infrared2
44:take_image satellite2 phenomenon5 instrument2 spectrograph0
45:take_image satellite2 star1 instrument2 image3
46:take_image satellite2 star1 instrument2 infrared2
47:take_image satellite2 star1 instrument2 spectrograph0
48:take_image satellite2 star2 instrument2 image3
49:take_image satellite2 star2 instrument2 infrared2
50:take_image satellite2 star2 instrument2 spectrograph0
51:turn_to satellite0 groundstation0 groundstation3
52:turn_to satellite0 groundstation0 groundstation4
53:turn_to satellite0 groundstation0 phenomenon5
54:turn_to satellite0 groundstation0 star1
55:turn_to satellite0 groundstation0 star2
56:turn_to satellite0 groundstation3 groundstation0
57:turn_to satellite0 groundstation3 groundstation4
58:turn_to satellite0 groundstation3 phenomenon5
59:turn_to satellite0 groundstation3 star1
60:turn_to satellite0 groundstation3 star2
61:turn_to satellite0 groundstation4 groundstation0
62:turn_to satellite0 groundstation4 groundstation3
63:turn_to satellite0 groundstation4 phenomenon5
64:turn_to satellite0 groundstation4 star1
65:turn_to satellite0 groundstation4 star2
66:turn_to satellite0 phenomenon5 groundstation0
67:turn_to satellite0 phenomenon5 groundstation3
68:turn_to satellite0 phenomenon5 groundstation4
69:turn_to satellite0 phenomenon5 star1
70:turn_to satellite0 phenomenon5 star2
71:turn_to satellite0 star1 groundstation0
72:turn_to satellite0 star1 groundstation3
73:turn_to satellite0 star1 groundstation4
74:turn_to satellite0 star1 phenomenon5
75:turn_to satellite0 star1 star2
76:turn_to satellite0 star2 groundstation0
77:turn_to satellite0 star2 groundstation3
78:turn_to satellite0 star2 groundstation4
79:turn_to satellite0 star2 phenomenon5
80:turn_to satellite0 star2 star1
81:turn_to satellite1 groundstation0 groundstation3
