source,destination
15,30
4,9
28,58
25,50
5,10
12,25
30,73
36,89
22,44
11,23
13,26
19,39
28,60
3,6
18,37
34,85
2,4
20,40
37,90
9,19
26,53
10,20
6,13
27,54
16,33
31,79
0,0
30,68
23,47
29,63
32,80
7,14
39,94
30,70
14,28
21,43
1,3
35,87
28,57
31,74
12,24
33,83
19,38
28,59
31,76
5,11
26,52
17,34
28,61
3,7
31,78
38,93
24,48
10,21
29,65
4,8
21,42
1,2
30,72
36,88
8,17
11,22
29,67
28,56
15,31
18,36
25,51
34,84
9,18
33,82
22,45
6,12
13,27
31,75
16,32
2,5
20,41
37,91
23,46
29,62
31,77
38,92
27,55
0,1
30,69
17,35
29,64
32,81
35,86
7,15
24,49
39,95
30,71
8,16
14,29
29,66
