source,destination
15,30
4,9
25,50
5,10
12,25
30,73
22,44
11,23
29,59
32,76
13,26
19,39
3,6
18,37
30,66
2,4
20,40
9,19
26,53
29,61
10,20
6,13
35,83
27,54
16,33
0,0
30,68
36,84
23,47
29,63
33,79
7,14
34,80
30,70
14,28
21,43
1,3
28,57
31,74
12,24
37,87
19,38
5,11
26,52
32,77
17,34
35,82
3,7
24,48
33,78
10,21
29,65
4,8
21,42
1,2
30,72
8,17
11,22
29,58
28,56
15,31
18,36
25,51
9,18
22,45
29,60
6,12
13,27
31,75
16,32
30,67
2,5
20,41
23,46
29,62
27,55
0,1
30,69
36,85
17,35
29,64
7,15
24,49
34,81
30,71
8,16
37,86
14,29
