source,destination,type_pre_eff,type_eff_eff,label
4,11,1,1,1
8,11,1,0,1
5,10,1,1,1
8,10,1,0,1
7,9,1,0,1
2,9,1,1,1
4,6,1,1,1
6,4,1,1,1
6,5,1,1,1
5,6,1,1,1
3,0,1,1,0
0,3,1,1,0
1,3,1,1,0
3,1,1,1,0
2,3,1,1,1
3,2,1,1,1
6,11,1,1,1
11,6,0,1,1
11,4,0,1,1
6,10,1,1,1
10,6,0,1,1
10,5,0,1,1
9,2,0,1,1
9,3,0,1,1
3,9,1,1,1
4,15,1,0,1
8,15,1,0,1
11,15,1,0,1
10,15,1,0,1
5,15,1,0,1
4,14,1,0,1
8,14,1,0,1
11,14,1,0,1
10,14,1,0,1
5,14,1,0,1
8,13,1,0,1
4,13,1,0,1
11,13,1,0,1
10,13,1,0,1
5,13,1,0,1
8,12,1,0,1
4,12,1,0,1
11,12,1,0,1
10,12,1,0,1
5,12,1,0,1
9,15,1,0,1
2,15,1,0,1
7,15,1,0,1
9,14,1,0,1
7,14,1,0,1
2,14,1,0,1
9,13,1,0,1
2,13,1,0,1
7,13,1,0,1
9,12,1,0,1
2,12,1,0,1
7,12,1,0,1
