source,destination,type_pre_eff,type_eff_eff,label
12,18,True,False,True
8,18,True,True,True
6,17,True,True,False
11,17,True,False,False
10,15,True,False,True
2,15,True,True,True
10,14,True,False,False
3,14,True,True,False
1,13,True,True,False
9,13,True,False,False
8,7,True,True,True
7,8,True,True,True
6,5,True,True,False
5,6,True,True,False
4,2,True,True,True
2,4,True,True,True
4,3,True,True,False
3,4,True,True,False
1,0,True,True,False
0,1,True,True,False
18,8,False,True,True
18,7,False,True,True
7,18,True,True,True
17,6,False,True,False
17,5,False,True,False
5,17,True,True,False
4,15,True,True,True
15,4,False,True,True
15,2,False,True,True
4,14,True,True,False
14,4,False,True,False
14,3,False,True,False
13,0,False,True,False
13,1,False,True,False
0,13,True,True,False
18,24,True,False,True
12,24,True,False,True
8,24,True,False,True
18,23,True,False,True
12,23,True,False,True
8,23,True,False,True
12,22,True,False,True
18,22,True,False,True
8,22,True,False,True
12,21,True,False,True
18,21,True,False,True
8,21,True,False,True
12,20,True,False,True
18,20,True,False,True
8,20,True,False,True
18,19,True,False,True
12,19,True,False,True
8,19,True,False,True
17,23,True,False,False
11,23,True,False,False
6,23,True,False,False
17,22,True,False,False
11,22,True,False,False
6,22,True,False,False
15,24,True,False,True
2,24,True,False,True
10,24,True,False,True
3,24,True,False,False
14,24,True,False,False
15,23,True,False,True
2,23,True,False,True
10,23,True,False,True
3,23,True,False,False
14,23,True,False,False
10,16,True,False,True
15,16,True,False,True
2,16,True,False,True
10,22,True,False,False
3,22,True,False,False
14,22,True,False,False
15,21,True,False,True
10,21,True,False,True
2,21,True,False,True
3,21,True,False,False
14,21,True,False,False
2,20,True,False,False
15,20,True,False,False
10,20,True,False,False
3,20,True,False,False
14,20,True,False,False
15,19,True,False,True
2,19,True,False,True
10,19,True,False,True
3,19,True,False,False
14,19,True,False,False
1,23,True,False,False
9,23,True,False,False
13,23,True,False,False
1,16,True,False,False
13,16,True,False,False
9,16,True,False,False
9,22,True,False,False
1,22,True,False,False
13,22,True,False,False
