source,destination
41,104
15,30
49,151
4,9
42,112
42,121
25,50
5,10
12,25
22,44
43,131
56,165
11,23
29,59
41,97
13,26
19,39
41,106
42,114
3,6
18,37
36,73
42,123
47,146
2,4
20,40
54,161
9,19
26,53
43,133
10,20
51,155
6,13
41,99
41,108
27,54
16,33
34,69
42,116
37,74
40,91
0,0
45,142
43,126
43,135
23,47
52,156
7,14
41,101
40,84
42,118
30,61
40,93
14,28
32,64
21,43
43,128
1,3
43,137
50,152
41,103
39,78
42,111
28,57
40,86
42,120
57,166
12,24
43,130
35,71
43,139
41,96
19,38
42,113
40,88
5,11
54,160
26,52
33,67
43,132
44,140
17,34
34,68
40,81
48,149
3,7
40,90
24,48
43,125
43,134
55,163
10,21
31,62
38,77
46,145
40,83
49,150
4,8
37,75
40,92
21,42
43,127
1,2
53,159
8,17
43,136
56,164
11,22
29,58
28,56
41,105
40,85
15,31
40,94
18,36
36,72
42,122
25,51
32,65
43,129
35,70
9,18
50,153
22,45
51,154
6,12
39,79
41,98
13,27
41,107
40,87
16,32
57,167
42,115
42,124
33,66
47,147
2,5
20,41
23,46
41,100
40,80
48,148
41,109
27,55
40,89
42,117
30,60
45,143
0,1
55,162
44,141
17,35
38,76
46,144
52,157
7,15
40,82
41,102
42,110
24,49
42,119
53,158
8,16
14,29
43,138
31,63
41,95
