source,destination
52,159
15,30
52,168
4,9
52,177
50,125
25,50
50,134
5,10
12,25
22,44
49,117
11,23
29,59
51,144
51,153
13,26
63,198
52,161
19,39
52,170
50,118
3,6
18,37
36,73
50,127
2,4
20,40
49,110
9,19
26,53
57,187
51,146
10,20
43,87
51,155
6,13
52,163
27,54
52,172
16,33
34,69
50,120
58,188
64,201
37,74
0,0
49,103
49,112
51,139
23,47
41,83
51,148
65,202
51,157
44,88
7,14
52,165
55,182
62,197
52,174
50,122
30,61
48,97
49,105
14,28
32,64
49,114
21,43
1,3
51,141
51,150
42,84
53,178
52,158
52,167
39,78
28,57
46,93
59,191
49,98
12,24
49,107
60,192
50,136
49,116
51,143
35,71
52,160
19,38
56,185
5,11
49,100
50,129
49,109
26,52
33,67
57,186
51,145
17,34
52,162
54,181
34,68
40,81
64,200
3,7
49,102
24,48
50,131
49,111
61,195
51,138
41,82
47,95
10,21
31,62
38,77
62,196
48,96
4,8
37,75
52,176
50,124
49,104
50,133
49,113
21,42
1,2
45,91
8,17
11,22
29,58
44,89
51,152
55,183
28,56
46,92
15,31
52,169
50,126
18,36
36,72
49,106
25,51
32,65
49,115
50,135
35,70
9,18
42,85
22,45
53,179
43,86
51,154
6,12
39,79
56,184
13,27
63,199
52,171
16,32
49,99
50,119
50,128
49,108
60,193
50,137
33,66
2,5
20,41
23,46
51,147
54,180
51,156
40,80
52,164
27,55
52,173
50,121
49,101
58,189
30,60
50,130
61,194
0,1
47,94
51,140
17,35
65,203
51,149
38,76
7,15
52,166
52,175
50,123
24,49
59,190
50,132
45,90
8,16
14,29
51,142
51,151
31,63
