source,destination
51,169
15,30
58,184
4,9
64,197
25,50
48,100
5,10
50,134
12,25
48,109
22,44
49,117
65,198
11,23
29,59
49,126
54,177
51,153
13,26
51,162
55,178
19,39
51,171
3,6
18,37
36,73
61,191
48,102
48,111
2,4
20,40
9,19
26,53
49,119
50,148
49,128
10,20
43,87
51,155
6,13
51,164
27,54
52,172
16,33
34,69
59,187
37,74
0,0
48,104
48,113
49,121
23,47
41,83
50,150
49,130
51,157
44,88
7,14
56,181
30,61
48,97
48,106
14,28
32,64
57,182
21,43
1,3
50,143
49,123
42,84
49,132
50,152
39,78
64,196
28,57
46,93
48,99
12,24
48,108
50,136
49,116
50,145
49,125
35,71
19,38
62,192
48,101
5,11
48,110
26,52
50,138
33,67
49,118
50,147
49,127
17,34
55,179
34,68
40,81
51,166
3,7
48,103
24,48
50,140
49,120
41,82
50,149
47,95
10,21
53,175
31,62
56,180
38,77
51,159
63,195
51,168
48,96
4,8
37,75
60,189
21,42
1,2
45,91
50,142
8,17
50,151
11,22
29,58
44,89
54,176
51,161
28,56
46,92
51,170
15,31
48,98
58,185
18,36
36,72
61,190
25,51
32,65
49,115
50,135
50,144
35,70
9,18
42,85
22,45
65,199
43,86
51,154
6,12
39,79
13,27
51,163
16,32
59,186
50,137
33,66
48,112
2,5
20,41
50,146
23,46
49,129
62,193
51,156
40,80
51,165
27,55
52,173
30,60
0,1
48,105
50,139
48,114
47,94
53,174
17,35
49,122
49,131
38,76
51,158
63,194
7,15
51,167
60,188
24,49
45,90
48,107
8,16
50,141
14,29
57,183
49,124
31,63
49,133
51,160
