source,destination
52,104
15,30
4,9
25,50
5,10
12,25
22,44
57,130
11,23
29,59
57,139
50,100
55,114
13,26
19,39
3,6
18,37
36,73
64,153
2,4
20,40
9,19
26,53
57,132
10,20
43,87
6,13
55,116
27,54
56,124
16,33
34,69
62,149
37,74
0,0
54,108
23,47
41,83
57,134
44,88
7,14
55,118
56,126
30,61
48,97
63,150
14,28
32,64
21,43
60,144
1,3
57,136
42,84
55,111
39,78
56,128
28,57
46,93
49,98
12,24
58,140
35,71
53,107
55,113
19,38
56,121
65,154
5,11
26,52
33,67
61,147
17,34
50,101
55,115
56,123
34,68
51,102
40,81
62,148
3,7
24,48
59,143
41,82
47,95
10,21
55,117
31,62
38,77
56,125
48,96
4,8
37,75
21,42
1,2
45,91
8,17
55,110
11,22
29,58
44,89
57,138
56,127
28,56
46,92
52,105
15,31
63,151
18,36
36,72
25,51
32,65
64,152
35,70
53,106
9,18
42,85
22,45
55,112
57,131
43,86
56,120
6,12
39,79
13,27
56,129
16,32
49,99
58,141
33,66
61,146
2,5
20,41
23,46
57,133
56,122
65,155
40,80
27,55
30,60
59,142
0,1
47,94
54,109
17,35
57,135
38,76
51,103
7,15
55,119
24,49
45,90
8,16
14,29
60,145
57,137
31,63
