0:calibrate satellite0 instrument0 star4
1:calibrate satellite1 instrument1 groundstation0
2:switch_off instrument0 satellite0
3:switch_off instrument1 satellite1
4:switch_on instrument0 satellite0
5:switch_on instrument1 satellite1
6:take_image satellite0 groundstation0 instrument0 infrared1
7:take_image satellite0 groundstation0 instrument0 spectrograph2
8:take_image satellite0 groundstation1 instrument0 infrared1
9:take_image satellite0 groundstation1 instrument0 spectrograph2
10:take_image satellite0 groundstation2 instrument0 infrared1
11:take_image satellite0 groundstation2 instrument0 spectrograph2
12:take_image satellite0 groundstation3 instrument0 infrared1
13:take_image satellite0 groundstation3 instrument0 spectrograph2
14:take_image satellite0 phenomenon5 instrument0 infrared1
15:take_image satellite0 phenomenon5 instrument0 spectrograph2
16:take_image satellite0 planet6 instrument0 infrared1
17:take_image satellite0 planet6 instrument0 spectrograph2
18:take_image satellite0 star4 instrument0 infrared1
19:take_image satellite0 star4 instrument0 spectrograph2
20:take_image satellite0 star7 instrument0 infrared1
21:take_image satellite0 star7 instrument0 spectrograph2
22:take_image satellite1 groundstation0 instrument1 spectrograph3
23:take_image satellite1 groundstation0 instrument1 thermograph0
24:take_image satellite1 groundstation1 instrument1 spectrograph3
25:take_image satellite1 groundstation1 instrument1 thermograph0
26:take_image satellite1 groundstation2 instrument1 spectrograph3
27:take_image satellite1 groundstation2 instrument1 thermograph0
28:take_image satellite1 groundstation3 instrument1 spectrograph3
29:take_image satellite1 groundstation3 instrument1 thermograph0
30:take_image satellite1 phenomenon5 instrument1 spectrograph3
31:take_image satellite1 phenomenon5 instrument1 thermograph0
32:take_image satellite1 planet6 instrument1 spectrograph3
33:take_image satellite1 planet6 instrument1 thermograph0
34:take_image satellite1 star4 instrument1 spectrograph3
35:take_image satellite1 star4 instrument1 thermograph0
36:take_image satellite1 star7 instrument1 spectrograph3
37:take_image satellite1 star7 instrument1 thermograph0
38:turn_to satellite0 groundstation0 groundstation1
39:turn_to satellite0 groundstation0 groundstation2
40:turn_to satellite0 groundstation0 groundstation3
41:turn_to satellite0 groundstation0 phenomenon5
42:turn_to satellite0 groundstation0 planet6
43:turn_to satellite0 groundstation0 star4
44:turn_to satellite0 groundstation0 star7
45:turn_to satellite0 groundstation1 groundstation0
46:turn_to satellite0 groundstation1 groundstation2
47:turn_to satellite0 groundstation1 groundstation3
48:turn_to satellite0 groundstation1 phenomenon5
49:turn_to satellite0 groundstation1 planet6
50:turn_to satellite0 groundstation1 star4
51:turn_to satellite0 groundstation1 star7
52:turn_to satellite0 groundstation2 groundstation0
53:turn_to satellite0 groundstation2 groundstation1
54:turn_to satellite0 groundstation2 groundstation3
55:turn_to satellite0 groundstation2 phenomenon5
56:turn_to satellite0 groundstation2 planet6
57:turn_to satellite0 groundstation2 star4
58:turn_to satellite0 groundstation2 star7
59:turn_to satellite0 groundstation3 groundstation0
60:turn_to satellite0 groundstation3 groundstation1
61:turn_to satellite0 groundstation3 groundstation2
62:turn_to satellite0 groundstation3 phenomenon5
63:turn_to satellite0 groundstation3 planet6
64:turn_to satellite0 groundstation3 star4
65:turn_to satellite0 groundstation3 star7
66:turn_to satellite0 phenomenon5 groundstation0
67:turn_to satellite0 phenomenon5 groundstation1
68:turn_to satellite0 phenomenon5 groundstation2
69:turn_to satellite0 phenomenon5 groundstation3
70:turn_to satellite0 phenomenon5 planet6
71:turn_to satellite0 phenomenon5 star4
72:turn_to satellite0 phenomenon5 star7
73:turn_to satellite0 planet6 groundstation0
74:turn_to satellite0 planet6 groundstation1
75:turn_to satellite0 planet6 groundstation2
76:turn_to satellite0 planet6 groundstation3
77:turn_to satellite0 planet6 phenomenon5
78:turn_to satellite0 planet6 star4
79:turn_to satellite0 planet6 star7
80:turn_to satellite0 star4 groundstation0
81:turn_to satellite0 star4 groundstation1
82:turn_to satellite0 star4 groundstation2
83:turn_to satellite0 star4 groundstation3
84:turn_to satellite0 star4 phenomenon5
85:turn_to satellite0 star4 planet6
86:turn_to satellite0 star4 star7
87:turn_to satellite0 star7 groundstation0
88:turn_to satellite0 star7 groundstation1
89:turn_to satellite0 star7 groundstation2
90:turn_to satellite0 star7 groundstation3
91:turn_to satellite0 star7 phenomenon5
92:turn_to satellite0 star7 planet6
93:turn_to satellite0 star7 star4
94:turn_to satellite1 groundstation0 groundstation1
95:turn_to satellite1 groundstation0 groundstation2
96:turn_to satellite1 groundstation0 groundstation3
97:turn_to satellite1 groundstation0 phenomenon5
98:turn_to satellite1 groundstation0 planet6
99:turn_to satellite1 groundstation0 star4
100:turn_to satellite1 groundstation0 star7
101:turn_to satellite1 groundstation1 groundstation0
102:turn_to satellite1 groundstation1 groundstation2
103:turn_to satellite1 groundstation1 groundstation3
104:turn_to satellite1 groundstation1 phenomenon5
105:turn_to satellite1 groundstation1 planet6
106:turn_to satellite1 groundstation1 star4
107:turn_to satellite1 groundstation1 star7
108:turn_to satellite1 groundstation2 groundstation0
109:turn_to satellite1 groundstation2 groundstation1
110:turn_to satellite1 groundstation2 groundstation3
111:turn_to satellite1 groundstation2 phenomenon5
112:turn_to satellite1 groundstation2 planet6
113:turn_to satellite1 groundstation2 star4
114:turn_to satellite1 groundstation2 star7
115:turn_to satellite1 groundstation3 groundstation0
116:turn_to satellite1 groundstation3 groundstation1
117:turn_to satellite1 groundstation3 groundstation2
118:turn_to satellite1 groundstation3 phenomenon5
119:turn_to satellite1 groundstation3 planet6
120:turn_to satellite1 groundstation3 star4
121:turn_to satellite1 groundstation3 star7
122:turn_to satellite1 phenomenon5 groundstation0
123:turn_to satellite1 phenomenon5 groundstation1
124:turn_to satellite1 phenomenon5 groundstation2
125:turn_to satellite1 phenomenon5 groundstation3
126:turn_to satellite1 phenomenon5 planet6
127:turn_to satellite1 phenomenon5 star4
128:turn_to satellite1 phenomenon5 star7
129:turn_to satellite1 planet6 groundstation0
130:turn_to satellite1 planet6 groundstation1
131:turn_to satellite1 planet6 groundstation2
132:turn_to satellite1 planet6 groundstation3
133:turn_to satellite1 planet6 phenomenon5
134:turn_to satellite1 planet6 star4
135:turn_to satellite1 planet6 star7
136:turn_to satellite1 star4 groundstation0
137:turn_to satellite1 star4 groundstation1
138:turn_to satellite1 star4 groundstation2
139:turn_to satellite1 star4 groundstation3
140:turn_to satellite1 star4 phenomenon5
141:turn_to satellite1 star4 planet6
142:turn_to satellite1 star4 star7
143:turn_to satellite1 star7 groundstation0
144:turn_to satellite1 star7 groundstation1
145:turn_to satellite1 star7 groundstation2
146:turn_to satellite1 star7 groundstation3
147:turn_to satellite1 star7 phenomenon5
148:turn_to satellite1 star7 planet6
149:turn_to satellite1 star7 star4
