source,destination
32,101
15,30
4,9
33,109
25,50
5,10
12,25
30,73
31,93
22,44
11,23
29,59
38,126
29,68
13,26
32,94
19,39
32,103
33,111
3,6
18,37
31,86
30,75
2,4
20,40
9,19
26,53
29,61
10,20
6,13
32,96
27,54
16,33
33,113
31,88
0,0
30,77
23,47
29,63
7,14
33,106
36,123
31,90
30,70
14,28
21,43
1,3
43,137
34,119
28,57
33,108
37,124
31,83
12,24
31,92
41,133
19,38
32,105
31,85
5,11
26,52
42,134
38,127
17,34
39,128
32,98
3,7
31,87
24,48
33,115
35,121
30,79
10,21
29,65
36,122
32,100
4,8
31,89
33,117
21,42
1,2
30,72
8,17
43,136
30,81
11,22
29,58
29,67
34,118
40,131
28,56
32,102
15,31
31,82
33,110
18,36
25,51
41,132
30,74
9,18
22,45
29,60
29,69
6,12
13,27
32,95
37,125
32,104
31,84
16,32
33,112
30,76
2,5
20,41
23,46
29,62
32,97
27,55
33,114
0,1
35,120
42,135
30,78
17,35
29,64
39,129
7,15
32,99
33,107
24,49
33,116
31,91
30,71
8,16
14,29
30,80
29,66
40,130
