source,destination
69,175
52,104
68,155
15,30
59,119
69,184
4,9
69,193
67,141
25,50
5,10
12,25
22,44
66,133
11,23
29,59
76,207
50,100
13,26
19,39
69,177
69,186
67,134
3,6
18,37
36,73
70,194
57,114
2,4
20,40
9,19
26,53
74,203
63,127
10,20
43,87
6,13
64,128
69,179
27,54
16,33
34,69
67,136
69,188
37,74
0,0
68,171
54,108
23,47
41,83
75,204
44,88
62,124
7,14
58,117
69,181
72,198
79,213
61,122
30,61
48,97
68,164
68,173
14,28
32,64
65,131
21,43
67,150
1,3
42,84
55,111
69,174
59,118
39,78
28,57
46,93
68,157
49,98
68,166
12,24
67,143
77,208
67,152
66,132
35,71
53,107
56,112
19,38
69,176
73,201
68,159
60,121
5,11
68,168
67,145
26,52
33,67
17,34
50,101
71,197
34,68
51,102
40,81
3,7
68,161
69,190
67,138
24,48
57,115
68,170
67,147
78,211
41,82
47,95
10,21
31,62
64,129
38,77
79,212
68,154
48,96
69,183
4,8
37,75
68,163
69,192
67,140
68,172
67,149
21,42
1,2
45,91
8,17
75,205
55,110
11,22
29,58
44,89
62,125
76,206
28,56
46,92
52,105
68,156
15,31
69,185
68,165
18,36
36,72
67,142
25,51
32,65
67,151
35,70
53,106
9,18
42,85
22,45
74,202
63,126
43,86
6,12
39,79
73,200
13,27
69,178
68,158
60,120
16,32
49,99
67,135
68,167
69,187
67,144
70,195
77,209
33,66
67,153
2,5
20,41
23,46
56,113
71,196
40,80
58,116
69,180
68,160
27,55
69,189
67,137
68,169
30,60
67,146
78,210
0,1
47,94
65,130
54,109
17,35
38,76
51,103
7,15
69,182
68,162
72,199
61,123
67,139
24,49
69,191
67,148
45,90
8,16
14,29
31,63
