0:calibrate satellite0 instrument0 star0
1:calibrate satellite1 instrument1 groundstation1
2:calibrate satellite1 instrument1 star6
3:calibrate satellite2 instrument2 groundstation1
4:calibrate satellite2 instrument2 groundstation3
5:switch_off instrument0 satellite0
6:switch_off instrument1 satellite1
7:switch_off instrument2 satellite2
8:switch_on instrument0 satellite0
9:switch_on instrument1 satellite1
10:switch_on instrument2 satellite2
11:take_image satellite0 groundstation1 instrument0 image1
12:take_image satellite0 groundstation1 instrument0 spectrograph0
13:take_image satellite0 groundstation3 instrument0 image1
14:take_image satellite0 groundstation3 instrument0 spectrograph0
15:take_image satellite0 groundstation4 instrument0 image1
16:take_image satellite0 groundstation4 instrument0 spectrograph0
17:take_image satellite0 groundstation5 instrument0 image1
18:take_image satellite0 groundstation5 instrument0 spectrograph0
19:take_image satellite0 star0 instrument0 image1
20:take_image satellite0 star0 instrument0 spectrograph0
21:take_image satellite0 star2 instrument0 image1
22:take_image satellite0 star2 instrument0 spectrograph0
23:take_image satellite0 star6 instrument0 image1
24:take_image satellite0 star6 instrument0 spectrograph0
25:take_image satellite0 star7 instrument0 image1
26:take_image satellite0 star7 instrument0 spectrograph0
27:take_image satellite1 groundstation1 instrument1 image1
28:take_image satellite1 groundstation1 instrument1 spectrograph0
29:take_image satellite1 groundstation3 instrument1 image1
30:take_image satellite1 groundstation3 instrument1 spectrograph0
31:take_image satellite1 groundstation4 instrument1 image1
32:take_image satellite1 groundstation4 instrument1 spectrograph0
33:take_image satellite1 groundstation5 instrument1 image1
34:take_image satellite1 groundstation5 instrument1 spectrograph0
35:take_image satellite1 star0 instrument1 image1
36:take_image satellite1 star0 instrument1 spectrograph0
37:take_image satellite1 star2 instrument1 image1
38:take_image satellite1 star2 instrument1 spectrograph0
39:take_image satellite1 star6 instrument1 image1
40:take_image satellite1 star6 instrument1 spectrograph0
41:take_image satellite1 star7 instrument1 image1
42:take_image satellite1 star7 instrument1 spectrograph0
43:take_image satellite2 groundstation1 instrument2 image1
44:take_image satellite2 groundstation1 instrument2 spectrograph0
45:take_image satellite2 groundstation3 instrument2 image1
46:take_image satellite2 groundstation3 instrument2 spectrograph0
47:take_image satellite2 groundstation4 instrument2 image1
48:take_image satellite2 groundstation4 instrument2 spectrograph0
49:take_image satellite2 groundstation5 instrument2 image1
50:take_image satellite2 groundstation5 instrument2 spectrograph0
51:take_image satellite2 star0 instrument2 image1
52:take_image satellite2 star0 instrument2 spectrograph0
53:take_image satellite2 star2 instrument2 image1
54:take_image satellite2 star2 instrument2 spectrograph0
55:take_image satellite2 star6 instrument2 image1
56:take_image satellite2 star6 instrument2 spectrograph0
57:take_image satellite2 star7 instrument2 image1
58:take_image satellite2 star7 instrument2 spectrograph0
59:turn_to satellite0 groundstation1 groundstation3
60:turn_to satellite0 groundstation1 groundstation4
61:turn_to satellite0 groundstation1 groundstation5
62:turn_to satellite0 groundstation1 star0
63:turn_to satellite0 groundstation1 star2
