source,destination
15,30
4,9
5,10
12,25
25,59
28,76
22,44
11,23
26,69
32,85
13,26
19,39
35,90
42,105
3,6
18,37
27,70
39,99
25,61
2,4
20,40
9,19
10,20
6,13
33,86
16,33
27,72
0,0
40,100
23,47
26,64
7,14
38,96
34,89
14,28
21,43
37,94
1,3
23,49
26,66
41,103
31,83
12,24
24,53
26,68
32,84
19,38
42,104
29,79
5,11
39,98
24,55
25,63
36,93
17,34
3,7
43,107
24,57
27,74
10,21
33,87
26,67
4,8
40,101
21,42
1,2
25,58
8,17
26,65
30,81
11,22
23,51
15,31
31,82
38,97
18,36
24,52
25,60
28,77
9,18
22,45
6,12
13,27
29,78
35,91
16,32
24,54
27,71
25,62
2,5
20,41
36,92
23,46
43,106
24,56
27,73
0,1
34,88
17,35
23,48
7,15
41,102
27,75
8,16
14,29
30,80
37,95
23,50
