source,destination,type_pre_eff,type_eff_eff,label
15,22,True,False,False
11,22,True,True,False
9,21,True,True,False
14,21,True,False,False
13,20,True,False,True
4,20,True,True,True
13,19,True,False,False
6,19,True,True,False
12,18,True,False,False
0,18,True,True,False
12,17,True,False,False
1,17,True,True,False
12,16,True,False,True
2,16,True,True,True
11,10,True,True,False
10,11,True,True,False
8,9,True,True,False
9,8,True,True,False
4,7,True,True,True
7,4,True,True,True
7,5,True,True,False
5,7,True,True,False
6,7,True,True,False
7,6,True,True,False
3,0,True,True,False
0,3,True,True,False
1,3,True,True,False
3,1,True,True,False
2,3,True,True,True
3,2,True,True,True
10,22,True,True,False
22,11,False,True,False
22,10,False,True,False
8,21,True,True,False
21,8,False,True,False
21,9,False,True,False
20,4,False,True,True
20,7,False,True,True
7,20,True,True,True
19,6,False,True,False
19,7,False,True,False
7,19,True,True,False
18,3,False,True,False
18,0,False,True,False
3,18,True,True,False
3,17,True,True,False
17,1,False,True,False
17,3,False,True,False
3,16,True,True,True
16,2,False,True,True
16,3,False,True,True
15,23,True,False,False
22,23,True,False,False
11,23,True,False,False
9,23,True,False,False
14,23,True,False,False
21,23,True,False,False
13,23,True,False,True
20,23,True,False,True
4,23,True,False,True
19,23,True,False,False
6,23,True,False,False
18,23,True,False,False
12,23,True,False,True
0,23,True,False,False
1,23,True,False,False
17,23,True,False,False
2,23,True,False,True
16,23,True,False,True
