source,destination
15,30
117,325
120,330
110,258
93,187
110,267
11,23
29,59
112,313
50,100
3,6
90,181
43,87
64,128
110,262
0,0
119,329
110,271
78,157
112,308
58,117
61,122
79,158
14,28
32,64
116,323
75,151
72,145
28,57
46,93
110,257
93,186
49,98
110,266
110,275
112,303
112,312
89,179
107,215
60,121
17,34
118,327
110,261
119,328
57,115
112,298
78,156
96,192
112,307
10,21
31,62
115,321
109,247
92,185
45,91
28,56
46,92
110,256
106,213
112,302
112,311
42,85
107,214
63,126
109,242
39,79
13,27
109,251
60,120
16,32
118,326
56,113
74,149
111,287
95,190
27,55
30,60
112,297
112,306
109,237
109,246
109,255
92,184
24,49
45,90
111,282
111,291
121,332
103,207
59,119
106,212
12,25
77,154
109,241
13,26
114,319
109,250
73,147
9,19
26,53
111,277
74,148
111,286
111,295
6,13
27,54
108,235
70,141
88,177
23,47
41,83
109,236
44,88
62,124
109,245
102,205
111,281
111,290
55,111
59,118
76,152
108,221
108,230
12,24
114,318
73,146
91,182
5,11
26,52
111,276
111,285
87,175
105,211
108,216
108,225
40,81
108,234
41,82
101,203
117,324
37,75
8,17
55,110
11,22
29,58
113,317
108,220
108,229
69,139
25,51
90,180
22,45
43,86
104,209
84,169
110,270
87,174
105,210
108,224
40,80
58,116
116,322
98,197
54,109
101,202
75,150
51,103
7,15
72,144
110,265
8,16
110,274
113,316
86,173
68,137
108,219
89,178
4,9
25,50
22,44
124,339
83,167
104,208
18,37
36,73
110,260
57,114
110,269
10,20
112,315
115,320
97,195
71,143
54,108
7,14
85,171
110,264
110,273
65,131
21,43
112,301
68,136
86,172
42,84
112,310
39,78
123,337
82,165
100,201
35,71
53,107
56,112
110,259
110,268
112,296
112,305
112,314
50,101
71,142
3,7
109,254
24,48
64,129
38,77
85,170
103,206
21,42
112,300
112,309
99,199
109,240
109,249
52,105
100,200
32,65
35,70
53,106
9,18
111,294
6,12
49,99
67,135
70,140
88,176
112,304
2,5
20,41
23,46
125,341
109,244
109,253
122,335
81,163
102,204
17,35
111,280
111,289
38,76
112,299
96,193
99,198
31,63
109,239
109,248
52,104
5,10
66,133
111,284
111,293
19,39
67,134
108,233
2,4
20,40
125,340
63,127
80,161
109,243
109,252
122,334
16,33
34,69
81,162
37,74
111,279
111,288
95,191
108,228
30,61
48,97
69,138
1,3
109,238
66,132
84,168
111,283
111,292
19,38
121,333
108,223
108,232
77,155
33,67
80,160
98,196
34,68
51,102
94,189
111,278
47,95
108,218
108,227
48,96
4,8
1,2
124,338
44,89
62,125
83,166
15,31
18,36
36,72
120,331
76,153
108,222
108,231
97,194
33,66
91,183
94,188
110,263
0,1
110,272
47,94
65,130
108,217
108,226
123,336
61,123
79,159
82,164
14,29
