source,destination
15,30
50,116
4,9
69,184
53,142
25,50
53,151
5,10
12,25
63,171
22,44
11,23
29,59
60,165
13,26
67,180
19,39
50,109
50,118
70,185
3,6
18,37
36,73
53,144
51,128
2,4
20,40
56,158
9,19
26,53
74,194
58,161
10,20
43,87
6,13
50,111
27,54
16,33
34,69
53,146
37,74
65,175
0,0
51,121
49,103
54,154
51,130
52,138
23,47
41,83
44,88
72,189
7,14
61,168
50,113
30,61
48,97
53,148
51,123
49,105
14,28
32,64
52,131
21,43
68,182
1,3
52,140
42,84
59,164
50,115
39,78
28,57
46,93
49,98
12,24
51,125
66,178
49,107
52,133
35,71
67,179
19,38
73,192
53,143
57,159
5,11
49,100
51,127
74,193
26,52
63,172
33,67
52,135
64,173
17,34
71,188
34,68
70,186
40,81
3,7
51,120
49,102
24,48
54,153
51,129
52,137
41,82
62,169
47,95
58,162
10,21
61,167
31,62
38,77
48,96
69,183
4,8
37,75
65,176
51,122
49,104
53,150
68,181
21,42
1,2
45,91
52,139
8,17
55,156
59,163
11,22
29,58
44,89
72,190
28,56
46,92
15,31
50,117
51,124
66,177
18,36
36,72
49,106
25,51
32,65
52,132
53,152
52,141
35,70
56,157
9,18
42,85
22,45
73,191
43,86
6,12
39,79
60,166
13,27
50,110
16,32
49,99
50,119
51,126
53,145
49,108
33,66
52,134
2,5
20,41
71,187
23,46
40,80
50,112
57,160
27,55
49,101
30,60
53,147
0,1
52,136
47,94
64,174
17,35
38,76
7,15
50,114
24,49
53,149
45,90
55,155
8,16
62,170
14,29
31,63
