source,destination
52,104
15,30
59,119
4,9
95,276
25,50
5,10
81,167
12,25
81,176
77,154
85,256
22,44
66,133
82,184
11,23
29,59
83,204
82,193
83,213
50,100
13,26
19,39
86,257
67,134
73,147
3,6
18,37
36,73
81,169
57,114
2,4
20,40
85,249
9,19
26,53
83,206
82,186
93,271
74,148
84,235
83,215
63,127
10,20
43,87
80,161
6,13
64,128
27,54
71,143
16,33
34,69
81,162
89,264
37,74
70,141
0,0
85,242
85,251
85,253
91,267
54,108
84,228
78,157
83,208
23,47
41,83
84,237
83,217
44,88
62,124
7,14
58,117
61,122
79,158
87,260
30,61
48,97
81,164
85,244
69,138
14,28
32,64
65,131
21,43
82,181
1,3
83,201
83,210
84,221
68,136
84,230
42,84
75,151
94,274
55,111
59,118
76,152
39,78
72,145
28,57
46,93
49,98
12,24
85,246
84,223
83,203
66,132
85,255
92,270
84,232
81,178
35,71
53,107
83,212
56,112
19,38
82,195
73,146
60,121
5,11
85,239
85,248
26,52
77,155
84,225
33,67
81,171
83,205
84,234
81,180
80,160
17,34
50,101
82,188
82,197
90,265
71,142
34,68
51,102
40,81
3,7
85,241
24,48
57,115
85,250
84,227
78,156
81,173
41,82
83,207
84,236
47,95
10,21
88,261
82,190
31,62
64,129
82,199
38,77
48,96
4,8
37,75
85,243
95,275
84,220
81,166
21,42
83,200
1,2
45,91
81,175
8,17
84,229
85,252
55,110
82,183
11,22
29,58
44,89
62,125
82,192
28,56
46,92
52,105
15,31
85,245
18,36
36,72
69,139
25,51
32,65
81,168
84,222
92,269
84,231
81,177
35,70
53,106
9,18
42,85
22,45
82,185
83,214
63,126
82,194
43,86
76,153
6,12
39,79
13,27
60,120
86,258
16,32
49,99
67,135
85,238
85,247
89,263
70,140
84,224
33,66
81,170
84,233
2,5
20,41
81,179
82,187
23,46
56,113
74,149
83,216
82,196
93,272
40,80
58,116
27,55
85,240
87,259
30,60
81,163
0,1
81,172
84,226
47,94
65,130
91,268
54,109
17,35
83,209
82,189
94,273
75,150
82,198
38,76
83,218
88,262
51,103
90,266
7,15
72,144
61,123
79,159
24,49
84,219
81,165
45,90
81,174
8,16
14,29
85,254
83,202
82,182
83,211
82,191
68,137
31,63
