source,destination,type_pre_eff,type_eff_eff,label
12,33,True,True,False
20,33,True,False,False
20,31,True,False,True
13,31,True,True,True
20,27,True,False,False
14,27,True,True,False
20,26,True,False,False
15,26,True,True,False
9,25,True,True,False
19,25,True,False,False
19,24,True,False,False
10,24,True,True,False
5,23,True,True,False
18,23,True,False,False
18,22,True,False,False
6,22,True,True,False
18,21,True,False,False
7,21,True,True,False
17,30,True,False,False
0,30,True,True,False
1,29,True,True,False
17,29,True,False,False
2,28,True,True,False
17,28,True,False,False
16,12,True,True,False
12,16,True,True,False
16,13,True,True,True
13,16,True,True,True
4,0,True,True,False
0,4,True,True,False
4,1,True,True,False
1,4,True,True,False
4,2,True,True,False
2,4,True,True,False
14,16,True,True,False
16,14,True,True,False
16,15,True,True,False
15,16,True,True,False
11,9,True,True,False
9,11,True,True,False
11,10,True,True,False
10,11,True,True,False
8,5,True,True,False
5,8,True,True,False
6,8,True,True,False
8,6,True,True,False
8,7,True,True,False
7,8,True,True,False
4,3,True,True,False
3,4,True,True,False
16,33,True,True,False
33,16,False,True,False
33,12,False,True,False
16,31,True,True,True
31,16,False,True,True
31,13,False,True,True
30,4,False,True,False
30,0,False,True,False
4,30,True,True,False
4,29,True,True,False
29,4,False,True,False
29,1,False,True,False
4,28,True,True,False
28,4,False,True,False
28,2,False,True,False
16,27,True,True,False
27,16,False,True,False
27,14,False,True,False
16,26,True,True,False
26,16,False,True,False
26,15,False,True,False
11,25,True,True,False
25,9,False,True,False
25,11,False,True,False
11,24,True,True,False
24,11,False,True,False
24,10,False,True,False
8,23,True,True,False
23,8,False,True,False
23,5,False,True,False
8,22,True,True,False
22,8,False,True,False
22,6,False,True,False
8,21,True,True,False
21,8,False,True,False
21,7,False,True,False
33,36,True,False,False
20,36,True,False,True
12,36,True,False,False
31,36,True,False,True
13,36,True,False,True
27,36,True,False,False
14,36,True,False,False
26,36,True,False,False
15,36,True,False,False
31,32,True,False,True
20,32,True,False,True
13,32,True,False,True
27,32,True,False,False
14,32,True,False,False
33,35,True,False,False
12,35,True,False,False
20,35,True,False,True
31,35,True,False,True
13,35,True,False,True
26,35,True,False,False
15,35,True,False,False
33,34,True,False,False
12,34,True,False,False
20,34,True,False,True
31,34,True,False,True
13,34,True,False,True
27,34,True,False,False
14,34,True,False,False
26,34,True,False,False
15,34,True,False,False
19,32,True,False,False
25,32,True,False,False
9,32,True,False,False
10,32,True,False,False
24,32,True,False,False
25,35,True,False,False
19,35,True,False,False
9,35,True,False,False
18,32,True,False,False
22,32,True,False,False
6,32,True,False,False
23,35,True,False,False
5,35,True,False,False
18,35,True,False,False
7,35,True,False,False
21,35,True,False,False
17,32,True,False,False
30,32,True,False,False
0,32,True,False,False
1,32,True,False,False
29,32,True,False,False
28,32,True,False,False
2,32,True,False,False
1,35,True,False,False
29,35,True,False,False
17,35,True,False,False
28,35,True,False,False
2,35,True,False,False
