source,destination
49,142
15,30
44,100
4,9
44,109
25,50
53,151
5,10
12,25
22,44
46,130
11,23
29,59
13,26
43,94
19,39
44,102
44,111
3,6
18,37
36,73
54,152
2,4
20,40
9,19
26,53
46,132
51,146
10,20
43,87
6,13
43,96
27,54
45,124
44,104
16,33
34,69
37,74
47,139
0,0
46,125
23,47
41,83
46,134
43,89
7,14
43,98
45,117
44,106
30,61
14,28
32,64
21,43
46,127
1,3
42,84
52,149
43,91
45,119
44,99
39,78
28,57
44,108
12,24
46,129
50,145
35,71
45,112
19,38
45,121
44,101
5,11
26,52
33,67
17,34
45,114
45,123
48,140
34,68
40,81
3,7
54,153
24,48
41,82
10,21
46,136
45,116
31,62
38,77
4,8
37,75
53,150
21,42
1,2
8,17
52,148
11,22
29,58
45,118
43,93
28,56
49,143
15,31
44,110
18,36
36,72
25,51
32,65
50,144
35,70
9,18
42,85
22,45
46,131
43,86
45,120
6,12
39,79
13,27
43,95
44,103
16,32
47,138
33,66
2,5
20,41
23,46
45,113
46,133
51,147
43,88
45,122
40,80
43,97
27,55
44,105
30,60
0,1
46,126
17,35
46,135
45,115
38,76
43,90
48,141
7,15
44,107
24,49
8,16
14,29
46,128
46,137
31,63
43,92
