source,destination,type_pre_eff,type_eff_eff,label
7,10,True,False,True
3,10,True,True,True
4,9,True,True,False
7,9,True,False,False
6,8,True,False,False
0,8,True,True,False
3,5,True,True,True
5,3,True,True,True
4,5,True,True,False
5,4,True,True,False
2,0,True,True,False
0,2,True,True,False
2,1,True,True,False
1,2,True,True,False
5,10,True,True,True
10,3,False,True,True
10,5,False,True,True
9,4,False,True,False
9,5,False,True,False
5,9,True,True,False
2,8,True,True,False
8,2,False,True,False
8,0,False,True,False
10,11,True,False,True
3,11,True,False,True
7,11,True,False,True
9,11,True,False,False
4,11,True,False,False
6,11,True,False,False
8,11,True,False,False
0,11,True,False,False
