source,destination,label
10,299,False
334,648,False
2,263,False
6,174,False
338,328,False
269,396,False
257,1581,False
334,599,False
230,1062,False
295,3851,False
255,1927,False
208,925,False
318,3293,False
208,663,False
209,1303,False
219,177,False
297,3534,False
334,550,False
220,190,False
297,3272,False
288,2858,False
334,629,False
242,2234,False
255,1695,False
289,3237,False
209,1071,False
209,809,False
234,1936,False
276,429,False
334,580,False
332,6,False
296,529,False
288,2626,False
297,3911,False
242,2002,False
242,1740,False
267,2867,False
300,550,False
283,3231,False
283,2969,False
20,511,False
209,1448,False
275,2933,False
234,2313,False
348,462,False
242,2379,False
308,3864,False
267,3244,False
320,4049,False
202,60,False
234,2081,False
4,524,False
348,492,False
312,3751,False
240,1622,False
20,626,False
220,1401,False
267,3012,False
251,325,False
320,3817,False
4,554,False
273,2553,False
228,1467,False
8,337,False
298,3418,False
253,2332,False
312,3519,False
265,2517,False
20,656,False
226,971,False
230,255,False
6,238,False
306,3746,False
306,3484,False
342,303,False
6,189,False
234,276,False
4,535,False
226,739,False
218,1021,False
342,333,False
6,140,False
210,985,False
210,723,False
18,387,False
330,227,False
259,1670,False
342,22,False
18,466,False
330,178,False
243,1916,False
243,1654,False
18,417,False
251,2243,False
251,1981,False
330,129,False
277,3225,False
284,2912,False
229,1003,False
18,447,False
298,540,False
251,1749,False
235,20,False
350,521,False
277,2993,False
264,369,False
207,97,False
284,2680,False
229,771,False
238,2056,False
231,1034,False
310,3924,False
229,1380,False
336,188,False
350,551,False
317,3611,False
318,3989,False
336,267,False
271,2987,False
238,1824,False
263,2689,False
336,84,False
257,2045,False
336,218,False
309,594,False
229,1148,False
304,3918,False
208,1389,False
271,2755,False
336,169,False
271,2493,False
296,3620,False
283,466,False
263,2457,False
216,1455,False
241,2320,False
287,487,False
304,3686,False
315,623,False
263,3066,False
208,1157,False
260,1584,False
340,269,False
214,698,False
249,2386,False
332,208,False
319,644,False
202,1122,False
216,1223,False
296,3997,False
241,2088,False
0,163,False
300,3275,False
206,89,False
0,114,False
294,3502,False
330,59,False
249,2154,False
274,3019,False
202,890,False
296,3765,False
241,1856,False
282,3085,False
205,81,False
274,2787,False
286,2972,False
249,319,False
239,1708,False
2,152,False
350,536,False
319,3903,False
2,103,False
209,107,False
286,479,False
350,566,False
313,3288,False
272,2668,False
217,759,False
319,3671,False
245,309,False
298,3912,False
338,277,False
321,3354,False
225,825,False
350,596,False
219,181,False
272,2436,False
306,3978,False
332,242,False
219,790,False
298,3680,False
217,1398,False
258,1756,False
334,633,False
338,307,False
224,215,False
212,1132,False
280,2502,False
212,870,False
305,3367,False
243,2380,False
297,533,False
291,2687,False
317,633,False
313,3433,False
217,1166,False
204,1443,False
245,1801,False
217,904,False
332,89,False
211,126,False
292,3674,False
243,2148,False
212,1509,False
250,2097,False
291,2455,False
278,2732,False
250,1835,False
204,1211,False
328,49,False
292,3442,False
212,1277,False
237,2142,False
231,1498,False
203,71,False
204,979,False
316,631,False
223,1462,False
223,1200,False
245,2208,False
270,3073,False
284,3174,False
237,1910,False
262,2775,False
4,558,False
231,1266,False
315,3580,False
302,560,False
278,3139,False
303,4004,False
20,526,False
223,968,False
317,4105,False
317,3843,False
270,2841,False
4,588,False
262,2543,False
311,4070,False
315,3348,False
274,2728,False
288,489,False
278,2907,False
20,556,False
4,539,False
260,2048,False
276,2411,False
338,292,False
282,2794,False
307,3659,False
4,618,False
229,252,False
274,418,False
215,1309,False
6,223,False
221,191,False
4,569,False
334,514,False
315,3725,False
260,1816,False
338,322,False
248,2240,False
