source,destination,label
114,87,False
0,45,False
110,1,True
101,358,False
84,177,False
84,188,False
93,317,False
100,82,False
4,84,False
100,268,True
2,23,False
112,73,False
83,109,False
83,120,False
102,88,False
4,57,False
89,40,False
4,69,True
82,197,False
108,36,False
100,246,False
95,62,False
112,92,False
100,257,False
110,20,False
87,35,False
95,286,True
95,297,True
96,65,True
4,76,False
99,334,False
98,233,False
84,199,False
86,30,False
97,310,False
87,34,False
4,61,True
93,328,False
108,39,False
100,279,True
112,84,False
100,290,True
90,42,False
88,37,False
114,51,False
114,62,False
101,236,False
114,90,False
92,327,False
92,338,False
90,138,False
90,149,False
82,208,False
82,219,False
2,26,False
6,71,False
102,314,False
92,49,False
103,93,False
81,185,False
91,216,False
4,49,False
4,60,False
99,345,False
84,210,False
81,119,False
93,339,False
93,350,False
85,167,False
2,34,False
94,229,False
94,240,False
110,23,False
6,90,False
114,71,False
114,82,False
0,18,False
97,265,True
97,276,True
108,12,False
4,68,False
112,57,False
6,63,False
91,45,False
80,13,False
112,69,True
96,231,False
4,52,False
97,71,False
95,319,True
86,101,False
86,112,False
108,42,False
95,308,False
99,356,False
2,37,False
112,76,False
6,82,False
84,221,False
0,21,False
85,178,False
85,189,False
108,4,False
93,53,False
112,49,False
99,78,False
97,332,False
4,72,True
112,61,True
101,269,True
110,34,False
98,73,False
101,258,False
93,228,False
112,68,False
86,123,False
92,3,False
90,171,False
90,182,False
101,86,False
90,105,False
102,336,False
94,58,False
103,249,False
103,260,False
81,218,False
100,80,False
95,330,False
82,97,False
6,55,False
6,66,False
100,81,True
81,130,False
81,141,False
85,200,False
82,20,False
101,280,True
101,291,True
112,60,False
84,99,False
112,72,True
2,29,False
2,40,False
6,74,False
101,2,True
114,66,False
0,24,False
96,242,False
96,253,False
100,312,False
4,85,False
112,52,False
95,60,False
102,89,True
6,58,False
86,134,False
90,193,False
81,16,False
95,61,True
110,26,False
110,37,False
81,152,False
85,211,False
85,222,False
99,323,False
108,15,False
4,93,False
82,108,False
85,28,False
102,359,False
106,11,False
83,23,False
101,302,True
88,103,False
97,232,False
104,8,False
108,45,False
84,110,False
110,29,False
86,145,False
112,6,False
90,204,False
94,274,False
104,9,True
114,79,False
108,18,False
83,187,False
83,198,False
103,282,False
98,322,True
95,352,False
2,32,False
2,43,False
89,215,False
0,27,False
81,163,False
81,174,False
84,25,False
97,68,False
86,31,True
4,77,False
114,3,False
101,324,True
95,63,False
112,93,False
6,50,False
97,69,True
4,89,True
98,311,False
84,121,False
84,132,False
110,40,False
97,243,False
97,254,False
100,83,False
2,13,False
2,35,False
6,91,False
86,156,False
96,287,True
96,298,True
100,346,True
2,47,True
87,191,False
103,293,False
103,304,False
89,41,False
4,81,True
98,344,True
92,48,False
81,0,False
110,32,False
89,170,True
114,91,False
102,91,False
108,21,False
4,88,False
2,16,False
112,77,False
88,114,False
88,125,False
88,136,False
101,313,False
94,296,False
94,307,False
101,247,False
94,56,False
87,202,False
83,209,False
80,107,False
80,118,False
112,85,False
80,129,False
90,160,False
83,220,False
110,13,False
90,43,False
103,315,False
88,38,False
114,63,False
114,74,False
83,143,False
82,18,False
112,2,True
4,80,False
103,238,False
99,76,False
81,196,False
81,207,False
91,46,False
112,81,True
6,83,False
95,230,False
110,43,False
91,205,False
95,241,False
99,289,False
99,300,False
92,50,False
103,94,False
98,333,False
85,100,False
85,111,False
85,122,False
96,66,False
110,5,False
114,55,False
101,84,False
2,46,False
112,89,True
110,35,False
114,83,False
114,94,False
96,320,True
96,331,True
99,79,False
0,30,False
97,299,True
83,154,False
83,165,False
87,213,False
87,224,False
2,19,False
89,1,True
6,75,False
103,326,False
103,337,False
80,14,False
98,74,False
4,53,False
4,64,False
98,355,False
4,65,True
99,234,False
99,245,False
2,38,False
112,88,False
110,16,False
6,94,False
95,252,False
114,75,False
114,86,False
102,270,True
102,281,True
102,292,True
88,147,False
0,33,False
88,158,False
89,104,False
89,115,False
93,54,False
94,318,False
94,329,False
94,340,False
80,140,False
80,151,False
110,46,False
91,106,False
91,117,False
96,342,True
103,348,False
89,39,False
108,24,False
112,80,False
103,271,False
114,58,False
101,87,False
83,21,False
112,53,False
89,126,False
94,59,False
85,133,False
85,144,False
95,275,True
112,65,True
2,22,False
6,67,False
110,38,False
87,33,False
94,263,False
4,56,False
108,27,False
97,321,True
83,176,False
114,50,False
86,223,True
2,41,False
80,162,False
110,19,False
6,86,False
114,78,False
0,36,False
100,335,False
87,102,False
2,14,False
6,59,False
92,316,False
99,256,False
99,267,False
81,17,False
4,48,False
84,24,False
102,303,True
102,325,True
88,169,False
88,180,False
92,239,False
89,137,False
89,148,False
92,250,False
81,96,False
98,72,True
80,195,True
6,78,False
94,351,False
114,59,False
114,70,False
85,29,False
88,36,False
80,173,False
80,184,False
108,0,False
94,285,False
112,56,False
91,128,False
91,139,False
91,150,False
6,51,False
6,79,False
86,32,False
96,353,False
93,251,False
93,262,False
110,41,False
97,70,False
108,30,False
87,113,False
112,64,False
96,64,False
6,70,False
90,44,False
89,159,False
92,261,False
99,278,False
2,44,False
102,90,False
82,131,False
82,142,False
98,266,True
112,48,False
84,26,False
98,244,False
98,255,False
6,62,False
97,343,True
110,22,False
80,12,False
88,203,False
96,67,False
100,301,True
100,357,False
87,124,False
87,135,False
2,25,False
93,273,False
110,14,False
86,179,False
90,227,False
103,92,False
92,349,False
91,47,True
98,277,True
98,288,True
6,54,False
92,272,False
89,181,False
92,283,False
110,44,False
82,153,False
99,77,False
0,39,False
102,237,False
102,248,False
102,259,False
80,206,False
80,217,False
108,33,False
101,347,True
2,28,False
2,17,False
91,161,False
91,172,False
91,183,False
114,54,False
92,51,False
0,12,False
84,155,False
93,284,False
93,295,False
97,354,False
4,73,False
86,190,False
2,31,True
94,57,False
96,264,True
96,309,False
114,7,False
83,98,False
87,146,False
81,15,False
106,10,True
110,25,False
114,95,False
0,42,False
98,75,False
82,19,False
82,164,False
82,175,False
93,52,False
4,92,False
85,27,False
103,95,False
84,166,False
88,214,False
88,225,False
110,17,False
110,47,True
114,67,False
87,157,False
101,85,False
87,168,False
93,306,False
93,55,False
86,201,False
86,212,False
110,31,True
100,235,False
2,20,False
6,87,False
92,294,False
89,192,False
92,305,False
0,15,False
90,116,False
90,127,False
95,341,True
83,22,False
82,186,False
89,226,True
91,194,False
110,28,False
6,95,False
