source,destination
52,104
70,174
15,30
59,119
78,242
4,9
70,183
70,192
25,50
72,219
5,10
12,25
72,228
79,243
85,256
22,44
66,133
11,23
29,59
69,159
68,139
71,193
50,100
68,148
13,26
69,168
19,39
70,176
86,257
67,134
70,185
75,236
3,6
18,37
36,73
72,212
72,221
76,237
57,114
2,4
20,40
9,19
26,53
82,250
63,127
10,20
43,87
68,141
6,13
69,161
69,170
84,253
64,128
27,54
70,178
16,33
34,69
70,187
71,207
72,214
37,74
0,0
73,231
54,108
23,47
41,83
69,163
68,143
44,88
62,124
7,14
58,117
69,172
77,240
71,200
70,180
80,245
61,122
71,209
70,189
87,260
30,61
48,97
72,216
14,28
32,64
65,131
21,43
1,3
69,156
68,136
42,84
69,165
55,111
78,241
59,118
39,78
70,182
71,202
28,57
46,93
71,211
70,191
49,98
12,24
85,255
66,132
72,230
35,71
53,107
69,158
69,167
56,112
19,38
71,195
70,175
71,204
68,150
70,184
60,121
5,11
83,251
26,52
72,223
33,67
69,160
17,34
50,101
69,169
71,197
70,177
34,68
51,102
68,152
40,81
70,186
3,7
71,206
76,238
24,48
57,115
72,225
41,82
47,95
69,162
10,21
88,261
31,62
64,129
71,199
38,77
68,145
70,179
71,208
68,154
48,96
74,234
4,8
37,75
72,218
21,42
1,2
45,91
72,227
8,17
69,155
55,110
81,248
11,22
29,58
44,89
62,125
68,138
71,201
68,147
28,56
46,92
71,210
52,105
15,31
75,235
18,36
36,72
25,51
32,65
72,220
72,229
35,70
53,106
9,18
42,85
79,244
22,45
82,249
63,126
68,140
43,86
71,194
6,12
39,79
68,149
13,27
71,203
60,120
86,258
16,32
49,99
67,135
72,213
72,222
33,66
2,5
20,41
23,46
56,113
71,196
68,142
69,171
68,151
40,80
58,116
71,205
77,239
84,254
27,55
87,259
70,188
83,252
30,60
72,215
0,1
72,224
47,94
65,130
73,232
54,109
17,35
69,164
38,76
68,144
71,198
51,103
69,173
7,15
68,153
74,233
70,181
80,246
61,123
24,49
70,190
72,217
45,90
72,226
8,16
14,29
81,247
88,262
69,157
68,137
31,63
69,166
68,146
