source,destination
35,88
15,30
35,97
4,9
34,74
25,50
5,10
12,25
22,44
11,23
29,59
40,132
13,26
19,39
35,90
3,6
18,37
34,76
37,127
2,4
20,40
9,19
26,53
38,128
10,20
6,13
35,83
36,112
35,92
27,54
16,33
34,69
34,78
45,142
0,0
23,47
36,105
35,85
7,14
35,94
34,71
37,122
30,61
34,80
14,28
32,64
21,43
1,3
36,98
36,107
35,87
35,96
37,115
28,57
34,73
37,124
34,82
12,24
43,139
36,100
36,109
19,38
35,89
37,117
34,75
37,126
5,11
26,52
33,67
41,135
44,140
17,34
36,102
36,111
34,68
37,119
3,7
24,48
42,136
10,21
36,104
39,131
31,62
39,130
34,70
37,121
4,8
21,42
1,2
8,17
11,22
29,58
36,106
37,114
28,56
37,123
15,31
18,36
25,51
32,65
9,18
36,99
22,45
36,108
6,12
37,116
40,133
13,27
35,91
37,125
16,32
34,77
33,66
41,134
2,5
20,41
36,101
23,46
36,110
38,129
35,84
37,118
35,93
27,55
30,60
34,79
45,143
0,1
44,141
17,35
36,103
35,86
7,15
37,120
35,95
34,72
24,49
34,81
8,16
42,137
14,29
43,138
31,63
37,113
