source,destination
52,104
15,30
59,119
87,190
4,9
103,271
87,199
92,250
25,50
5,10
90,234
12,25
93,251
90,243
77,154
22,44
66,133
11,23
29,59
99,264
86,175
50,100
83,167
13,26
86,184
19,39
87,192
67,134
87,201
73,147
3,6
18,37
36,73
106,278
90,236
57,114
2,4
20,40
90,245
9,19
26,53
74,148
63,127
10,20
43,87
80,161
6,13
86,177
86,186
89,228
64,128
27,54
71,143
87,194
16,33
34,69
88,214
97,259
104,274
81,162
37,74
70,141
0,0
90,238
94,254
54,108
78,157
23,47
41,83
89,221
86,179
89,230
44,88
62,124
7,14
58,117
87,187
95,255
101,268
88,216
87,196
61,122
79,158
85,171
30,61
48,97
69,138
90,240
14,28
32,64
65,131
21,43
102,269
1,3
68,136
86,172
42,84
75,151
89,223
55,111
86,181
88,209
87,189
59,118
76,152
39,78
72,145
87,198
28,57
46,93
49,98
82,165
12,24
90,233
100,265
66,132
84,168
35,71
53,107
86,174
89,225
86,183
88,202
56,112
19,38
88,211
87,191
87,200
73,146
60,121
5,11
93,252
26,52
77,155
33,67
89,218
80,160
86,176
89,227
17,34
50,101
105,275
88,204
88,213
71,142
87,193
34,68
51,102
40,81
3,7
91,248
24,48
57,115
94,253
78,156
41,82
89,220
47,95
10,21
89,229
98,262
88,206
31,62
64,129
101,267
38,77
88,215
85,170
48,96
4,8
37,75
92,249
86,173
21,42
1,2
45,91
8,17
90,242
89,222
96,258
55,110
89,231
11,22
29,58
44,89
62,125
88,208
99,263
83,166
28,56
46,92
52,105
15,31
103,272
18,36
36,72
69,139
25,51
32,65
106,277
90,235
35,70
53,106
9,18
42,85
89,224
22,45
90,244
63,126
88,210
43,86
76,153
6,12
39,79
86,185
13,27
60,120
16,32
49,99
67,135
104,273
100,266
70,140
33,66
84,169
90,237
89,217
2,5
20,41
90,246
89,226
23,46
56,113
74,149
88,203
86,178
88,212
40,80
58,116
91,247
27,55
87,195
97,260
30,60
81,163
0,1
90,239
89,219
47,94
65,130
54,109
98,261
17,35
88,207
88,205
105,276
75,150
38,76
86,180
51,103
7,15
87,188
95,256
72,144
87,197
61,123
79,159
24,49
82,164
90,232
45,90
8,16
90,241
96,257
14,29
102,270
68,137
31,63
86,182
