source,destination
84,194
52,104
15,30
59,119
84,203
4,9
88,228
25,50
5,10
82,166
12,25
82,175
87,226
77,154
22,44
66,133
11,23
29,59
85,210
95,242
50,100
85,219
13,26
19,39
84,196
94,240
84,205
67,134
73,147
3,6
18,37
36,73
82,168
57,114
2,4
20,40
82,177
9,19
26,53
74,148
63,127
10,20
43,87
80,161
6,13
85,212
85,221
92,236
64,128
84,198
27,54
71,143
16,33
34,69
84,207
81,162
37,74
70,141
0,0
96,245
83,190
82,170
54,108
78,157
86,225
23,47
41,83
85,214
89,230
44,88
62,124
7,14
58,117
84,200
61,122
79,158
93,239
30,61
48,97
83,183
83,192
69,138
82,172
14,28
32,64
65,131
21,43
1,3
68,136
42,84
75,151
55,111
59,118
76,152
39,78
72,145
91,235
28,57
46,93
49,98
82,165
12,24
83,185
90,233
82,174
66,132
35,71
53,107
56,112
19,38
84,195
73,146
88,229
60,121
5,11
83,187
82,167
26,52
77,155
33,67
80,160
95,243
17,34
50,101
71,142
34,68
51,102
85,223
40,81
3,7
83,180
83,189
24,48
57,115
78,156
86,224
41,82
47,95
10,21
31,62
64,129
85,216
38,77
93,238
48,96
84,202
4,8
37,75
83,182
83,191
21,42
1,2
45,91
8,17
55,110
89,231
11,22
29,58
44,89
62,125
85,209
85,218
91,234
28,56
46,92
52,105
15,31
84,204
83,184
18,36
36,72
69,139
25,51
32,65
83,193
35,70
53,106
9,18
42,85
82,176
22,45
87,227
63,126
85,211
43,86
76,153
6,12
39,79
85,220
13,27
84,197
60,120
94,241
16,32
49,99
67,135
83,186
84,206
70,140
96,244
33,66
82,169
2,5
20,41
82,178
23,46
56,113
74,149
85,213
85,222
40,80
58,116
92,237
84,199
83,179
27,55
84,208
83,188
30,60
81,163
0,1
82,171
47,94
65,130
54,109
17,35
75,150
85,215
38,76
51,103
7,15
84,201
83,181
72,144
61,123
79,159
24,49
82,164
90,232
45,90
8,16
82,173
14,29
68,137
31,63
85,217
