source,destination,label
10,165,False
368,417,False
319,2372,True
0,75,True
351,2465,False
303,1684,False
341,2771,False
378,302,False
278,1072,False
303,1937,False
332,2594,False
265,850,False
4,491,False
294,1507,False
325,471,False
282,1055,True
368,22,True
288,1649,False
368,496,False
12,210,False
250,562,False
256,673,False
347,2608,False
270,1170,False
325,2125,True
251,79,False
309,1774,False
318,432,False
331,508,False
263,701,True
14,311,False
4,442,False
6,521,False
257,1011,False
368,447,False
12,161,False
301,1872,False
0,64,False
263,785,False
324,469,False
341,2539,False
263,127,False
254,608,False
323,2060,False
268,151,False
313,404,False
269,1421,False
274,187,False
285,1226,False
323,2313,False
364,132,False
333,2637,False
349,2442,False
339,2748,False
329,2087,False
374,213,False
305,1497,False
290,1546,False
295,1803,False
267,148,False
368,389,False
277,1324,False
4,472,False
366,77,False
313,2261,False
352,2550,False
260,116,True
0,56,False
12,191,False
368,477,False
283,1077,True
301,1640,False
317,2244,True
279,1157,True
321,2248,False
283,1161,False
273,1467,False
267,1272,False
348,2693,False
308,373,False
366,28,False
295,1487,True
309,1543,False
343,536,False
339,2516,False
255,904,False
294,301,False
374,243,False
286,1269,False
324,2356,False
295,1571,False
340,2791,False
2,102,False
368,419,False
315,2179,False
314,410,False
4,502,False
6,543,False
277,1092,False
282,1328,True
278,213,False
293,1780,False
20,432,False
284,249,False
269,1190,False
264,933,False
298,322,False
244,578,False
321,2016,False
311,2322,False
2,53,False
308,1794,False
374,244,False
328,2402,False
366,58,False
20,511,False
284,1457,False
313,2114,False
8,152,False
370,515,False
255,672,False
318,2266,True
275,1280,False
278,214,False
306,1645,False
344,2732,False
350,2506,False
380,334,False
318,2350,False
335,2555,False
252,86,True
245,957,False
382,310,False
273,186,True
20,462,False
298,1743,False
323,459,False
289,1566,False
6,524,False
302,1704,False
247,749,False
346,2649,False
268,1420,False
328,2170,False
0,67,False
322,1975,False
16,368,False
312,2281,False
8,182,False
288,1691,False
284,1141,False
268,154,False
322,456,False
342,534,False
18,335,False
364,135,False
380,364,False
257,569,False
262,826,False
282,1434,False
368,401,False
331,2278,False
382,340,False
20,492,False
376,186,True
378,286,False
280,1284,False
297,319,False
2,113,False
246,1000,False
336,2514,False
311,392,False
6,554,False
271,1107,False
376,270,False
276,1302,False
339,528,False
245,726,True
314,2199,False
272,1382,False
384,385,False
303,1747,False
341,2834,False
286,1059,False
332,2657,False
294,1570,False
312,396,False
349,2821,False
278,12,False
329,2129,False
338,2431,False
262,123,False
374,255,False
18,365,False
376,221,False
256,736,False
347,2671,False
330,1983,False
382,370,False
294,304,False
260,719,True
309,1837,False
302,1810,False
378,316,False
264,723,False
248,834,False
372,230,False
366,110,False
276,1070,False
266,1376,False
301,1935,False
278,216,False
378,317,True
263,848,False
280,1053,True
284,252,False
292,1758,False
298,325,False
254,671,False
276,200,False
252,880,True
244,977,False
331,2047,False
323,2123,False
366,61,False
10,171,False
376,251,False
349,2505,False
333,2700,False
339,2811,False
246,769,False
295,1866,False
282,237,False
302,1578,False
288,273,False
277,1387,False
372,260,False
10,250,False
248,602,False
303,1853,False
281,1370,True
0,119,False
311,2364,False
244,620,False
301,1703,False
279,1220,True
321,2311,False
283,1224,False
378,297,False
292,1526,False
317,2391,False
10,201,False
255,714,False
368,453,False
12,167,False
261,825,False
309,1606,False
299,1912,False
255,967,False
340,2854,False
266,1145,False
315,2242,False
277,1155,False
316,418,True
327,483,False
326,2252,True
271,1465,False
266,141,False
341,2624,False
350,549,False
303,1537,False
293,1843,False
269,1253,False
285,1058,False
14,347,False
386,404,False
308,1857,False
10,231,False
368,483,False
12,197,False
380,318,False
0,100,False
299,1680,False
347,2461,False
313,2177,False
337,2767,False
330,2298,True
350,2569,False
335,2618,False
263,638,False
253,944,False
0,51,False
296,311,False
370,529,False
259,697,True
14,377,False
386,434,False
4,508,False
289,1629,False
247,812,False
319,1993,False
333,2490,False
328,2233,False
364,119,False
380,348,False
312,2344,False
268,5,True
338,2810,False
306,1834,False
300,332,False
320,2331,False
262,889,False
257,632,False
380,299,False
264,1018,False
20,427,False
249,730,False
342,2772,True
280,224,False
348,2546,False
247,580,False
324,1956,False
380,378,False
314,2262,False
272,1445,False
280,1348,True
286,1122,False
254,966,False
288,1880,False
275,196,True
340,2644,False
332,2720,False
286,261,False
12,179,False
2,89,False
280,1432,False
4,489,False
338,2494,False
366,94,False
307,1877,False
320,2015,False
380,329,False
282,1265,False
334,2512,False
8,188,False
326,482,False
264,786,False
302,1873,False
308,1647,False
312,2113,False
284,1057,False
256,884,False
314,1946,False
292,1821,False
254,734,False
331,2110,False
12,209,False
368,436,False
306,1498,False
340,2412,False
255,1009,False
245,557,False
258,717,True
313,402,False
272,1214,True
0,103,False
246,832,False
8,218,False
327,2253,False
345,2648,False
2,70,False
374,261,False
378,331,False
328,2023,False
332,2489,False
294,1739,False
256,652,False
288,1544,False
8,169,False
370,532,False
12,239,False
337,2809,False
282,1034,False
347,2756,False
309,1669,False
248,750,False
261,888,False
343,2583,False
318,1971,False
275,1385,False
384,421,False
8,248,False
300,335,False
291,286,False
314,408,False
341,2434,False
366,105,False
22,446,False
286,263,False
368,467,False
346,542,False
244,809,False
254,840,False
