index,is_in_good_operators
0,True
1,True
2,True
3,True
4,False
5,True
6,True
7,False
8,False
9,True
10,True
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,True
23,False
24,False
25,True
26,True
27,True
28,False
29,False
30,False
31,True
32,True
33,True
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,True
52,False
53,True
54,False
55,False
56,False
57,False
58,True
59,True
60,True
61,True
62,True
63,True
64,True
65,True
66,True
67,True
68,True
69,True
70,True
71,True
72,True
73,True
74,True
75,True
76,True
77,True
78,True
79,False
80,True
81,False
82,True
83,False
84,False
85,False
86,False
87,False
88,True
89,False
90,True
91,False
92,True
93,False
94,True
95,False
96,False
97,False
98,False
99,False
100,True
101,False
102,True
103,True
104,True
105,True
106,True
107,True
108,True
109,True
110,True
111,True
112,True
113,True
114,True
115,True
116,False
117,False
118,True
119,False
120,True
121,True
122,False
123,True
124,True
125,True
126,True
127,True
128,True
129,True
130,True
131,True
132,True
133,True
134,False
135,True
136,True
137,False
138,True
139,False
140,True
141,False
142,False
143,False
144,False
145,False
146,True
147,False
148,False
149,True
150,False
151,True
152,False
153,True
154,False
155,False
156,True
157,False
158,False
159,False
160,False
161,True
162,False
163,False
164,False
165,False
166,False
167,False
168,False
169,True
170,False
