source,destination,type_pre_eff,type_eff_eff,label
15,24,True,False,False
9,24,True,True,False
15,22,True,False,True
10,22,True,True,True
14,21,True,False,True
6,21,True,True,True
7,20,True,True,False
14,20,True,False,False
13,19,True,False,False
3,19,True,True,False
13,18,True,False,False
4,18,True,True,False
12,17,True,False,False
0,17,True,True,False
1,16,True,True,False
12,16,True,False,False
11,9,True,True,False
9,11,True,True,False
11,10,True,True,True
10,11,True,True,True
6,8,True,True,True
8,6,True,True,True
8,7,True,True,False
7,8,True,True,False
3,5,True,True,False
5,3,True,True,False
4,5,True,True,False
5,4,True,True,False
2,0,True,True,False
0,2,True,True,False
2,1,True,True,False
1,2,True,True,False
11,24,True,True,False
24,9,False,True,False
24,11,False,True,False
11,22,True,True,True
22,11,False,True,True
22,10,False,True,True
8,21,True,True,True
21,8,False,True,True
21,6,False,True,True
8,20,True,True,False
20,8,False,True,False
20,7,False,True,False
19,3,False,True,False
19,5,False,True,False
5,19,True,True,False
18,4,False,True,False
18,5,False,True,False
5,18,True,True,False
2,17,True,True,False
17,2,False,True,False
17,0,False,True,False
2,16,True,True,False
16,2,False,True,False
16,1,False,True,False
9,27,True,False,False
15,27,True,False,True
24,27,True,False,False
10,27,True,False,True
22,27,True,False,True
10,23,True,False,True
15,23,True,False,True
22,23,True,False,True
9,26,True,False,False
24,26,True,False,False
15,26,True,False,True
10,26,True,False,True
22,26,True,False,True
9,25,True,False,False
24,25,True,False,False
15,25,True,False,True
10,25,True,False,True
22,25,True,False,True
14,27,True,False,True
21,27,True,False,True
6,27,True,False,True
20,27,True,False,False
7,27,True,False,False
14,23,True,False,True
21,23,True,False,True
6,23,True,False,True
14,26,True,False,True
21,26,True,False,True
6,26,True,False,True
20,26,True,False,False
7,26,True,False,False
14,25,True,False,True
21,25,True,False,True
6,25,True,False,True
20,25,True,False,False
7,25,True,False,False
13,27,True,False,False
19,27,True,False,False
3,27,True,False,False
4,27,True,False,False
18,27,True,False,False
3,23,True,False,False
19,23,True,False,False
13,23,True,False,False
13,26,True,False,False
19,26,True,False,False
3,26,True,False,False
4,26,True,False,False
18,26,True,False,False
13,25,True,False,False
19,25,True,False,False
3,25,True,False,False
4,25,True,False,False
18,25,True,False,False
17,27,True,False,False
12,27,True,False,False
0,27,True,False,False
17,23,True,False,False
12,23,True,False,False
0,23,True,False,False
1,23,True,False,False
16,23,True,False,False
17,26,True,False,False
12,26,True,False,False
0,26,True,False,False
0,25,True,False,False
17,25,True,False,False
12,25,True,False,False
