source,destination
89,178
52,104
15,30
59,119
4,9
99,207
25,50
93,187
5,10
12,25
102,263
101,243
77,154
22,44
66,133
99,200
11,23
29,59
100,220
100,229
101,252
102,272
109,287
50,100
83,167
13,26
19,39
67,134
73,147
3,6
18,37
36,73
102,256
101,236
57,114
90,181
2,4
20,40
101,245
9,19
26,53
102,265
100,222
101,254
74,148
63,127
10,20
43,87
80,161
6,13
100,231
64,128
97,195
27,54
71,143
107,282
16,33
34,69
81,162
37,74
70,141
0,0
88,177
102,258
101,238
102,267
101,247
54,108
78,157
100,224
23,47
41,83
100,233
44,88
62,124
7,14
58,117
95,191
99,216
61,122
79,158
104,276
85,171
30,61
48,97
102,260
69,138
101,240
14,28
32,64
65,131
21,43
100,217
1,3
102,269
100,226
68,136
86,172
42,84
75,151
55,111
99,209
59,118
76,152
39,78
72,145
28,57
46,93
108,285
93,186
49,98
82,165
12,24
102,262
102,271
66,132
84,168
100,219
109,286
35,71
53,107
99,202
56,112
89,179
19,38
99,211
73,146
91,182
60,121
5,11
102,255
103,275
102,264
26,52
77,155
106,280
33,67
100,221
102,273
80,160
98,196
87,175
17,34
50,101
99,204
110,289
99,213
71,142
34,68
51,102
40,81
3,7
94,189
24,48
57,115
102,257
102,266
78,156
96,192
41,82
47,95
10,21
101,249
99,206
31,62
64,129
100,235
38,77
99,215
107,283
85,170
48,96
92,185
4,8
37,75
102,259
86,173
21,42
1,2
45,91
8,17
101,242
105,278
55,110
99,199
11,22
29,58
44,89
62,125
99,208
100,228
101,251
105,279
83,166
28,56
46,92
108,284
52,105
15,31
18,36
36,72
69,139
25,51
32,65
102,261
90,180
35,70
53,106
9,18
42,85
101,244
22,45
101,253
99,201
63,126
99,210
43,86
76,153
6,12
39,79
100,230
13,27
97,194
60,120
16,32
49,99
67,135
103,274
70,140
88,176
33,66
84,169
101,237
2,5
20,41
101,246
87,174
100,223
23,46
56,113
74,149
99,203
100,232
99,212
110,288
95,190
40,80
58,116
91,183
27,55
94,188
30,60
81,163
106,281
0,1
101,239
47,94
65,130
98,197
54,109
101,248
17,35
102,268
100,225
99,205
75,150
100,234
38,76
99,214
51,103
7,15
92,184
72,144
61,123
79,159
24,49
104,277
82,164
45,90
96,193
8,16
101,241
14,29
102,270
100,218
99,198
101,250
100,227
68,137
31,63
