source,destination
33,91
15,30
4,9
5,10
12,25
34,92
22,44
11,23
23,52
13,26
19,39
3,6
18,37
31,86
2,4
20,40
9,19
37,99
10,20
26,71
6,13
16,33
0,0
28,80
24,58
23,47
26,73
32,89
7,14
35,94
14,28
21,43
24,60
1,3
23,49
25,68
26,75
33,90
12,24
27,79
30,84
26,77
19,38
5,11
24,55
25,63
26,70
17,34
3,7
31,87
24,57
25,65
10,21
29,83
4,8
21,42
24,59
1,2
8,17
25,67
36,97
11,22
23,51
15,31
18,36
24,61
27,78
34,93
9,18
25,69
22,45
37,98
23,53
6,12
13,27
16,32
24,54
25,62
2,5
20,41
30,85
23,46
26,72
32,88
24,56
0,1
25,64
28,81
17,35
23,48
26,74
7,15
29,82
35,95
8,16
25,66
14,29
36,96
23,50
26,76
