source,destination
15,30
4,9
25,50
34,83
5,10
12,25
36,89
22,44
11,23
29,59
31,65
13,26
19,39
43,103
3,6
18,37
34,85
2,4
20,40
37,90
9,19
26,53
32,69
33,77
10,20
6,13
41,99
27,54
44,104
16,33
0,0
32,71
23,47
33,79
7,14
42,100
30,61
34,80
39,94
14,28
21,43
1,3
32,73
35,87
28,57
34,82
12,24
33,74
19,38
31,67
5,11
40,97
26,52
32,68
33,76
17,34
3,7
38,93
24,48
32,70
33,78
10,21
45,107
31,62
4,8
21,42
1,2
32,72
36,88
8,17
11,22
29,58
42,101
31,64
28,56
43,102
15,31
18,36
25,51
34,84
9,18
22,45
31,66
6,12
41,98
13,27
16,32
40,96
2,5
20,41
33,75
37,91
23,46
38,92
27,55
44,105
30,60
0,1
45,106
17,35
35,86
7,15
24,49
34,81
39,95
8,16
14,29
31,63
