source,destination,type_pre_eff,type_eff_eff,label
11,17,True,False,True
5,17,True,True,True
11,16,True,False,True
7,16,True,True,True
8,15,True,True,True
11,15,True,False,True
10,14,True,False,True
0,14,True,True,True
10,13,True,False,True
2,13,True,True,True
10,12,True,False,True
3,12,True,True,True
9,5,True,True,True
5,9,True,True,True
9,6,True,True,False
6,9,True,True,False
9,7,True,True,True
7,9,True,True,True
9,8,True,True,True
8,9,True,True,True
4,0,True,True,True
0,4,True,True,True
4,1,True,True,False
1,4,True,True,False
4,2,True,True,True
2,4,True,True,True
4,3,True,True,True
3,4,True,True,True
17,5,False,True,True
17,9,False,True,True
9,17,True,True,True
16,7,False,True,True
16,9,False,True,True
9,16,True,True,True
15,8,False,True,True
15,9,False,True,True
9,15,True,True,True
4,14,True,True,True
14,4,False,True,True
14,0,False,True,True
4,13,True,True,True
13,4,False,True,True
13,2,False,True,True
4,12,True,True,True
12,4,False,True,True
12,3,False,True,True
17,18,True,False,True
5,18,True,False,True
11,18,True,False,True
7,18,True,False,True
16,18,True,False,True
15,18,True,False,True
8,18,True,False,True
0,18,True,False,True
10,18,True,False,True
14,18,True,False,True
2,18,True,False,True
13,18,True,False,True
12,18,True,False,True
3,18,True,False,True
