source,destination,type_pre_eff,type_eff_eff,label
10,14,True,False,False
6,14,True,True,False
9,13,True,False,False
2,13,True,True,False
9,12,True,False,False
3,12,True,True,False
1,11,True,True,True
8,11,True,False,True
7,5,True,True,False
5,7,True,True,False
6,7,True,True,False
7,6,True,True,False
4,2,True,True,False
2,4,True,True,False
4,3,True,True,False
3,4,True,True,False
1,0,True,True,True
0,1,True,True,True
14,6,False,True,False
14,7,False,True,False
7,14,True,True,False
4,13,True,True,False
13,4,False,True,False
13,2,False,True,False
4,12,True,True,False
12,4,False,True,False
12,3,False,True,False
11,1,False,True,True
11,0,False,True,True
0,11,True,True,True
10,15,True,False,False
6,15,True,False,False
14,15,True,False,False
9,15,True,False,False
2,15,True,False,False
13,15,True,False,False
12,15,True,False,False
3,15,True,False,False
1,15,True,False,True
8,15,True,False,True
11,15,True,False,True
