0,0,0
0,1,1
0,2,2
1,0,3
1,1,4
1,2,5
2,0,6
2,1,7
2,2,8
3,0,9
3,1,10
3,2,11
4,0,12
4,1,13
4,2,14
5,0,15
5,1,16
5,2,17
6,0,18
6,1,19
7,0,20
7,1,21
8,0,22
8,1,23
9,0,24
9,1,25
10,0,26
10,1,27
11,0,28
11,1,29
12,0,30
12,1,31
13,0,32
13,1,33
14,0,34
14,1,35
15,0,36
15,1,37
16,0,38
16,1,39
17,0,40
17,1,41
18,0,42
18,1,43
19,0,44
19,1,45
19,2,46
19,3,47
19,4,48
19,5,49
19,6,50
19,7,51
19,8,52
19,9,53
19,10,54
19,11,55
20,0,56
20,1,57
20,2,58
20,3,59
20,4,60
20,5,61
20,6,62
20,7,63
20,8,64
20,9,65
20,10,66
20,11,67
21,0,68
21,1,69
21,2,70
21,3,71
21,4,72
21,5,73
21,6,74
21,7,75
21,8,76
21,9,77
21,10,78
21,11,79
22,0,80
22,1,81
22,2,82
22,3,83
22,4,84
22,5,85
22,6,86
22,7,87
22,8,88
22,9,89
22,10,90
22,11,91
23,0,92
23,1,93
23,2,94
23,3,95
23,4,96
23,5,97
23,6,98
23,7,99
23,8,100
23,9,101
23,10,102
23,11,103
24,0,104
24,1,105
24,2,106
24,3,107
24,4,108
24,5,109
24,6,110
24,7,111
24,8,112
24,9,113
24,10,114
24,11,115
