source,destination,label
0,34,False
4,95,False
136,573,False
155,831,False
114,49,False
172,200,False
130,116,False
141,160,False
2,80,False
164,55,False
126,97,False
4,125,False
127,625,False
109,308,False
152,904,False
123,381,False
2,72,False
124,547,False
10,187,False
116,299,True
162,69,False
127,655,False
147,748,False
109,338,False
164,36,False
123,411,False
119,257,False
170,206,False
124,577,False
153,205,False
0,86,False
145,852,True
116,329,True
8,201,False
114,51,False
127,685,False
10,168,False
109,368,False
112,431,False
0,37,False
119,287,False
124,607,False
121,79,False
114,52,False
111,385,False
130,643,False
172,203,False
2,83,False
6,128,False
133,127,False
8,182,False
164,88,False
152,204,False
164,39,False
151,812,False
143,760,False
114,237,False
133,495,False
166,93,False
4,109,False
120,273,False
153,208,False
123,231,False
148,734,False
10,171,False
4,110,False
151,842,False
143,790,False
114,267,False
133,525,False
120,303,False
116,59,False
125,623,False
148,764,False
6,140,False
117,225,False
115,359,False
140,862,False
0,70,False
8,185,False
143,820,False
133,555,False
155,876,False
149,856,False
120,333,False
125,653,False
148,794,False
135,572,False
154,830,False
162,34,False
117,255,False
140,892,False
166,95,False
172,187,False
127,670,False
144,700,False
146,928,False
155,906,False
109,353,False
2,67,False
125,683,False
122,230,False
147,184,False
8,166,False
135,602,False
162,26,False
117,285,False
140,922,False
144,730,False
109,383,False
164,72,False
152,708,False
119,69,False
166,126,False
4,142,False
109,413,False
108,26,False
4,93,False
10,204,False
119,70,False
139,516,False
117,391,False
162,86,False
120,74,False
134,571,False
138,145,False
131,118,False
10,155,False
4,94,False
162,37,False
149,810,False
150,193,False
135,5,False
164,4,False
139,546,False
127,103,False
140,712,False
164,83,False
8,169,False
119,438,False
136,468,False
138,696,False
155,726,False
123,246,False
139,151,False
125,503,False
128,566,False
151,199,False
10,215,False
140,742,False
111,219,False
130,477,False
133,540,False
127,520,False
119,72,False
136,498,False
155,756,False
123,276,False
2,51,False
126,458,False
128,596,False
168,96,False
133,570,False
121,77,False
127,550,False
123,306,False
138,148,False
164,56,False
133,125,False
124,472,False
166,110,False
4,126,False
156,20,False
150,196,False
145,173,False
10,188,False
4,127,False
162,70,False
132,630,False
153,206,False
108,427,False
125,457,False
122,4,False
8,202,False
129,552,False
122,83,False
164,67,False
127,474,False
146,732,False
132,660,False
152,753,False
121,80,False
151,707,False
2,84,False
110,324,False
129,582,False
10,199,False
133,128,False
146,762,False
132,690,False
152,783,False
125,488,False
117,436,False
147,929,False
151,737,False
110,354,False
129,612,False
116,390,False
109,217,False
162,73,False
166,143,False
125,518,False
155,861,True
140,757,False
110,384,False
144,169,False
166,94,False
116,420,False
8,205,False
125,548,False
117,62,False
168,140,False
130,522,False
162,54,False
170,185,False
138,500,False
113,47,False
162,0,True
4,141,False
8,186,False
125,95,False
136,139,False
119,272,False
138,530,False
155,214,False
124,592,False
111,370,False
130,628,False
151,903,False
170,166,False
172,183,True
145,867,False
119,302,False
138,560,False
144,172,False
166,97,False
4,113,False
139,149,False
6,108,False
111,400,False
130,658,False
134,466,False
126,639,False
145,897,False
149,705,False
119,332,False
166,127,False
4,143,False
113,312,True
111,430,False
130,688,False
134,496,False
126,669,False
143,699,False
145,927,False
119,71,False
149,735,False
138,146,False
168,124,False
150,194,False
170,169,False
156,19,True
127,104,False
151,857,False
0,50,True
147,183,True
120,318,False
146,179,False
148,779,False
122,2,False
122,81,False
172,167,False
135,587,False
108,292,False
154,845,False
142,789,True
151,888,False
170,17,False
117,270,False
2,47,False
6,92,False
111,38,False
116,224,False
138,545,False
122,245,False
130,113,False
135,617,False
108,322,False
154,875,False
141,157,False
166,111,False
151,918,False
0,61,False
126,519,False
138,575,False
2,28,False
164,87,False
0,53,True
108,352,False
131,493,False
166,141,False
150,751,False
152,203,False
170,202,False
168,108,False
142,849,False
149,190,False
138,605,False
110,36,False
170,153,False
0,42,False
122,84,False
172,199,False
140,727,False
130,462,False
4,139,False
164,14,False
125,93,False
136,137,False
145,701,False
118,407,False
2,31,False
111,234,False
130,492,False
136,603,False
127,535,False
141,923,False
126,473,False
145,731,False
132,509,False
170,205,False
118,437,False
135,467,False
137,695,False
144,170,False
136,633,False
127,565,False
146,823,False
152,934,False
145,761,False
4,106,False
132,539,False
147,778,True
124,487,False
124,91,False
172,211,False
166,125,False
162,50,True
6,136,False
129,461,False
170,186,False
123,441,False
113,48,False
124,92,False
132,569,False
124,517,False
0,26,False
111,295,False
162,1,False
110,233,False
132,124,False
129,491,False
143,168,False
116,269,False
155,215,False
172,184,False
132,675,False
2,64,False
10,179,False
147,181,False
147,914,False
137,649,False
151,722,False
129,597,False
10,180,True
168,144,False
146,777,False
160,24,True
162,53,True
170,189,False
0,78,False
151,752,False
116,405,False
10,160,False
0,29,False
131,644,False
150,902,False
121,379,False
4,90,False
138,147,False
154,710,False
111,249,False
130,507,False
151,782,False
166,109,False
116,435,False
2,75,False
6,120,False
120,243,False
170,170,False
131,674,False
148,704,False
134,132,False
121,409,False
150,932,False
118,452,False
154,740,False
130,537,False
112,311,False
114,328,True
10,183,True
110,34,False
164,31,False
170,201,False
10,212,False
122,82,False
0,81,False
172,168,False
2,48,False
10,163,False
118,67,False
130,114,False
141,158,False
144,836,False
170,173,False
0,62,False
8,177,False
4,123,False
145,912,False
149,720,False
137,143,False
166,142,False
121,229,False
144,866,False
134,601,False
149,191,False
2,59,False
141,788,False
112,265,False
170,154,False
139,576,False
8,158,False
121,259,False
144,896,False
129,112,False
113,357,False
115,374,True
141,818,False
164,64,False
124,90,False
113,387,False
141,848,False
10,196,False
128,626,False
172,18,False
4,135,False
155,213,False
2,32,False
153,784,False
132,123,False
162,29,False
8,210,False
0,46,False
153,814,False
8,161,False
4,107,False
116,239,False
122,350,False
168,8,False
172,212,False
108,337,False
131,478,False
150,736,False
118,256,False
137,514,False
136,664,False
142,834,False
153,844,False
4,137,False
138,590,False
122,380,False
116,57,False
131,508,False
150,766,False
162,2,False
118,286,False
137,544,False
142,864,False
162,81,False
135,133,False
122,410,False
132,600,False
164,48,False
4,89,False
131,538,False
147,839,False
137,574,False
4,118,False
110,264,False
142,894,False
8,213,False
146,702,False
152,813,False
172,180,True
0,49,False
144,911,False
154,209,False
4,119,False
147,182,False
162,62,False
140,9,False
172,215,False
162,13,False
4,149,False
137,680,False
8,194,False
136,618,False
0,30,False
123,88,False
4,91,False
135,136,False
2,76,False
115,53,True
164,51,False
123,426,False
166,105,False
4,121,False
132,554,False
153,829,False
110,218,False
129,476,False
154,212,False
116,254,False
149,189,False
121,440,False
4,151,False
124,622,False
164,32,False
6,152,False
114,358,False
136,679,False
153,859,False
0,82,False
148,855,False
8,197,False
124,652,False
128,460,False
10,164,False
115,238,False
4,103,False
129,111,False
162,46,False
153,889,False
166,107,False
122,425,False
2,79,False
6,124,False
8,178,False
10,195,True
158,22,False
137,144,False
115,344,False
164,84,False
149,192,False
143,805,False
114,282,False
154,815,True
164,35,False
166,89,False
4,105,False
154,725,False
10,216,False
134,632,False
143,835,False
149,871,False
120,348,False
112,296,False
125,668,False
142,698,False
148,809,False
162,49,False
166,119,False
115,404,False
134,662,False
140,907,False
121,78,False
144,715,False
143,865,False
155,921,False
149,901,False
120,378,False
153,709,False
112,326,False
8,181,False
117,300,False
108,232,False
144,745,False
168,116,False
109,398,False
152,202,False
162,30,False
112,356,False
122,275,False
166,91,False
117,330,False
2,63,False
108,262,False
133,631,False
109,428,False
109,32,False
8,162,False
142,759,False
113,236,False
166,121,False
141,697,False
114,403,False
160,23,False
164,68,False
166,122,False
4,138,False
113,45,True
139,561,False
121,244,False
144,881,False
10,200,False
136,483,False
155,741,False
162,82,False
139,591,False
121,274,False
162,33,False
166,103,False
8,214,False
136,513,False
155,771,False
123,291,False
141,833,False
108,3,False
128,611,False
164,79,False
154,210,False
115,389,False
139,621,False
134,647,False
0,45,True
140,787,False
143,850,False
133,585,False
154,860,True
136,543,False
109,248,False
168,100,False
155,801,False
123,321,False
142,713,False
10,211,False
128,641,False
4,150,False
115,419,False
134,677,False
143,880,False
127,595,False
168,92,False
109,278,False
123,351,False
128,671,False
115,449,False
145,792,True
162,85,False
142,164,False
143,910,False
127,101,False
172,192,False
166,106,False
4,122,False
134,129,False
127,102,False
168,152,False
158,21,False
162,66,False
146,177,False
122,395,False
170,197,False
147,824,False
137,559,False
172,164,False
152,798,False
110,369,False
129,627,False
115,56,False
170,178,False
126,100,False
152,828,False
125,533,False
172,195,True
139,606,False
144,926,False
4,134,False
172,12,True
110,399,False
129,657,False
133,465,False
153,920,False
166,138,False
122,456,False
152,858,False
125,563,False
139,636,False
146,180,True
166,5,False
110,429,False
166,139,False
152,201,False
172,176,False
109,30,False
125,593,False
139,666,False
166,90,False
2,56,False
140,832,False
109,31,False
168,136,False
162,45,True
170,181,False
114,343,False
128,107,False
148,840,False
119,317,False
140,155,False
166,150,False
124,637,False
111,415,False
130,673,False
115,223,False
134,481,False
136,694,False
153,874,False
148,870,False
119,347,False
170,162,False
135,648,False
113,327,True
124,667,False
111,445,False
128,475,False
144,776,False
115,253,False
134,511,False
120,439,False
126,684,False
143,714,False
149,750,False
6,104,False
148,900,False
112,41,False
119,377,False
135,678,False
154,936,False
139,486,False
10,175,True
144,806,False
115,283,False
134,541,False
124,89,False
166,123,False
149,780,False
141,728,False
0,73,False
172,160,False
170,10,False
2,40,False
0,65,True
119,408,False
132,122,False
170,214,False
141,758,False
143,166,False
168,120,False
112,235,False
170,165,False
0,54,False
149,886,False
120,363,False
154,211,False
6,116,False
166,134,False
112,44,False
149,916,False
120,393,False
126,504,False
122,260,False
154,890,False
151,933,False
117,315,False
133,616,False
172,163,False
155,12,True
142,744,False
113,221,False
126,534,False
2,43,False
122,290,False
115,54,False
126,98,False
108,367,False
117,345,False
114,388,False
133,646,False
120,424,False
109,443,False
113,251,False
126,564,False
119,362,False
138,620,False
148,885,False
118,316,True
122,320,False
124,682,False
0,57,False
108,397,False
134,130,False
114,418,False
133,676,False
120,454,False
137,484,False
148,915,False
166,137,False
138,650,False
146,178,False
6,148,False
170,198,False
168,104,False
110,294,False
0,38,False
8,153,False
4,99,False
6,100,False
140,772,False
146,808,False
164,59,False
145,746,False
172,196,False
145,176,False
135,482,False
140,802,False
127,580,False
10,191,False
146,838,False
170,209,False
109,263,False
123,336,False
2,27,False
147,793,True
124,502,False
115,434,False
134,692,False
135,512,False
111,280,False
164,40,False
166,6,False
143,895,False
162,65,True
127,610,False
146,868,False
149,931,False
109,293,False
138,470,False
110,35,False
124,532,False
10,172,False
0,41,False
111,310,False
130,568,False
145,807,True
4,102,False
129,506,False
129,110,False
127,640,False
150,781,True
172,207,False
119,242,False
2,87,False
6,132,False
124,562,False
170,182,False
111,340,False
130,598,False
116,314,True
118,68,False
150,811,True
118,331,True
142,909,True
148,187,False
172,179,False
126,609,False
164,43,False
132,121,False
151,767,False
129,642,False
2,60,False
120,228,False
151,197,False
112,42,False
162,57,False
151,797,False
110,414,False
129,672,False
116,450,False
114,222,False
133,480,False
108,27,False
120,258,False
0,74,False
125,578,False
8,189,False
131,689,False
148,719,False
135,497,False
154,755,False
120,75,False
131,119,False
10,156,False
140,817,False
0,25,False
151,827,False
146,853,False
162,38,False
120,288,False
143,167,False
172,191,False
148,749,False
135,527,False
2,71,False
150,195,True
140,847,False
146,883,False
8,170,False
139,152,False
114,373,True
135,557,False
151,200,False
117,240,False
164,76,False
140,877,False
0,85,False
146,913,False
164,27,False
4,97,False
10,208,False
0,77,False
2,44,False
10,159,False
135,663,False
4,98,False
139,471,False
123,86,False
162,41,False
166,102,False
135,134,False
149,765,False
0,58,False
113,372,True
8,173,False
134,131,False
149,795,False
121,304,False
2,55,False
129,687,False
110,33,False
113,402,False
119,423,False
141,863,False
113,432,False
164,60,False
119,453,False
141,893,False
166,114,False
4,130,False
118,66,False
132,479,False
137,141,False
10,192,False
148,185,False
4,131,False
162,74,False
137,142,False
166,7,False
162,25,False
8,206,False
126,549,False
116,284,False
117,63,False
118,301,True
164,71,False
108,382,False
131,523,False
8,157,False
142,879,False
172,208,False
126,579,False
145,837,False
138,635,False
2,88,False
132,615,False
10,203,False
164,63,False
108,412,False
131,553,False
154,11,True
137,589,False
125,96,False
4,133,False
110,279,False
136,140,False
127,459,False
146,717,False
138,665,False
132,645,False
148,188,False
155,786,True
170,213,False
147,884,False
162,77,False
118,361,False
137,619,False
166,147,False
110,309,False
129,567,False
164,44,False
127,489,False
146,747,False
166,98,False
4,114,False
155,816,True
8,209,False
110,339,False
10,176,False
112,43,False
4,115,False
168,16,False
162,58,False
131,614,False
150,872,False
108,28,False
4,145,False
8,190,False
120,76,False
131,120,False
121,455,False
119,227,False
138,485,False
164,47,False
111,325,False
130,583,False
166,101,False
4,117,False
129,521,False
145,822,False
150,796,True
138,515,False
111,355,False
130,613,False
162,61,False
166,131,False
4,147,False
126,594,False
164,28,False
142,924,True
172,159,False
128,505,False
150,826,False
8,193,False
111,39,False
126,624,False
145,882,False
168,128,False
123,87,False
162,42,False
142,162,False
135,135,False
126,654,False
4,129,False
8,174,False
166,133,False
137,6,False
164,80,False
154,770,False
117,61,False
172,171,False
153,724,False
4,101,False
112,341,False
129,109,False
6,96,False
114,50,True
135,542,False
113,46,False
108,247,False
154,800,False
146,898,False
147,718,False
153,754,False
166,115,False
125,94,False
112,371,False
136,138,False
108,277,False
148,186,False
142,774,False
166,145,False
112,401,False
168,112,False
108,307,False
144,171,False
150,706,False
170,157,False
142,804,False
113,281,False
115,298,True
117,64,False
114,448,False
166,117,False
121,289,False
166,118,False
118,65,True
136,528,False
172,155,False
128,105,False
144,10,False
155,216,False
2,35,False
131,584,False
121,319,False
140,153,False
162,78,False
116,0,True
113,417,False
136,558,False
141,878,False
166,99,False
128,656,False
132,464,False
121,349,False
118,392,False
147,703,False
113,447,False
164,75,False
136,588,False
155,846,False
123,366,False
141,908,False
166,129,False
128,686,False
145,716,False
132,494,False
120,1,False
170,190,False
118,422,False
143,925,False
10,207,False
147,733,False
4,146,False
109,323,False
112,386,False
152,919,False
116,60,False
123,396,False
111,37,False
132,524,False
128,108,False
123,85,False
147,763,False
112,416,False
140,156,False
166,151,False
172,188,False
2,68,False
142,161,False
112,446,False
168,148,False
147,869,False
118,346,False
137,604,False
170,193,False
152,843,False
0,33,False
147,899,False
111,40,False
137,634,False
153,935,False
116,360,False
152,873,False
130,115,False
139,651,False
141,159,False
166,113,False
128,536,False
131,599,False
121,334,False
170,174,False
110,444,False
142,163,False
143,775,False
114,252,False
133,510,False
154,785,True
125,608,False
139,681,False
131,629,False
150,887,False
121,364,False
125,638,False
166,135,False
131,659,False
150,917,False
121,394,False
172,172,False
155,891,False
2,52,False
10,167,False
168,132,False
115,55,False
170,177,False
133,126,False
126,99,False
0,66,False
128,490,False
144,791,False
115,268,False
134,526,False
145,174,False
172,11,True
118,226,False
166,146,False
143,729,False
145,175,True
135,693,False
152,723,False
139,501,False
117,376,False
127,8,False
150,841,False
144,821,False
134,556,False
170,158,False
172,175,True
141,743,False
153,207,False
112,220,False
109,29,False
139,531,False
117,406,False
139,7,False
172,204,False
144,851,False
134,586,False
8,154,False
155,711,False
149,825,False
141,773,False
112,250,False
128,551,False
116,58,False
0,69,False
172,156,False
128,106,False
113,342,False
123,261,False
2,36,False
141,803,False
128,581,False
114,297,True
140,154,False
166,15,False
166,149,False
170,210,False
153,739,False
170,161,False
154,905,False
8,165,False
4,111,False
172,216,False
6,112,False
153,769,False
166,130,False
122,305,False
133,661,False
137,469,False
113,266,False
153,799,False
147,854,True
108,25,False
122,335,False
170,9,False
114,433,False
131,463,False
133,691,False
150,721,False
2,39,False
120,73,False
118,241,False
137,499,False
131,117,False
164,52,False
142,819,False
148,930,False
152,738,False
115,313,True
122,365,False
143,165,False
108,442,False
164,3,False
118,271,False
137,529,False
10,184,False
152,768,False
139,150,False
117,421,False
116,375,True
6,144,False
151,198,False
170,194,False
8,198,False
117,451,False
