source,destination
15,30
49,151
52,168
4,9
59,183
47,126
49,160
25,50
5,10
12,25
22,44
11,23
29,59
48,136
13,26
50,164
19,39
47,119
49,153
3,6
18,37
36,73
46,105
2,4
20,40
57,178
9,19
26,53
48,129
10,20
43,87
63,191
6,13
47,112
49,146
27,54
47,121
16,33
34,69
46,98
37,74
46,107
0,0
54,172
23,47
41,83
44,88
7,14
62,188
47,114
58,181
47,123
61,186
46,100
30,61
46,109
14,28
32,64
21,43
1,3
42,84
55,175
47,116
39,78
59,182
48,145
28,57
46,93
47,125
46,102
12,24
49,162
35,71
53,171
19,38
56,176
48,138
47,118
46,95
47,127
46,104
49,155
5,11
60,185
26,52
33,67
17,34
48,131
47,111
50,165
48,140
47,120
34,68
40,81
46,97
3,7
49,148
51,166
46,106
49,157
24,48
57,179
41,82
10,21
48,133
31,62
47,113
38,77
48,142
47,122
46,99
49,150
4,8
37,75
46,108
49,159
21,42
1,2
45,91
8,17
11,22
29,58
44,89
55,174
62,189
48,135
47,115
48,144
28,56
46,92
15,31
46,101
49,152
52,169
49,161
18,36
36,72
25,51
32,65
35,70
9,18
42,85
53,170
22,45
48,128
43,86
47,117
6,12
39,79
48,137
13,27
46,94
63,190
46,103
49,154
16,32
60,184
49,163
33,66
2,5
20,41
23,46
48,130
47,110
56,177
48,139
40,80
46,96
49,147
58,180
27,55
49,156
30,60
0,1
17,35
54,173
48,132
38,76
48,141
7,15
51,167
49,149
47,124
49,158
24,49
61,187
45,90
8,16
14,29
48,134
31,63
48,143
