source,destination,type_pre_eff,type_eff_eff,label
11,16,True,False,False
6,16,True,True,False
11,15,True,False,True
7,15,True,True,True
10,14,True,False,False
4,14,True,True,False
9,13,True,False,False
0,13,True,True,False
1,12,True,True,False
9,12,True,False,False
8,5,True,True,False
5,8,True,True,False
6,8,True,True,False
8,6,True,True,False
8,7,True,True,True
7,8,True,True,True
4,3,True,True,False
3,4,True,True,False
2,0,True,True,False
0,2,True,True,False
2,1,True,True,False
1,2,True,True,False
8,16,True,True,False
16,8,False,True,False
16,6,False,True,False
8,15,True,True,True
15,8,False,True,True
15,7,False,True,True
3,14,True,True,False
14,4,False,True,False
14,3,False,True,False
2,13,True,True,False
13,2,False,True,False
13,0,False,True,False
2,12,True,True,False
12,2,False,True,False
12,1,False,True,False
11,17,True,False,True
16,17,True,False,False
6,17,True,False,False
15,17,True,False,True
7,17,True,False,True
10,17,True,False,False
4,17,True,False,False
14,17,True,False,False
0,17,True,False,False
13,17,True,False,False
9,17,True,False,False
1,17,True,False,False
12,17,True,False,False
