source,destination,type_pre_eff,type_eff_eff,label
9,18,1,0,0
4,18,1,1,0
9,14,1,0,1
5,14,1,1,1
9,13,1,0,1
6,13,1,1,1
8,12,1,0,1
0,12,1,1,1
1,11,1,1,1
8,11,1,0,1
8,10,1,0,0
2,10,1,1,0
4,7,1,1,0
7,4,1,1,0
7,5,1,1,1
5,7,1,1,1
6,7,1,1,1
7,6,1,1,1
3,0,1,1,1
0,3,1,1,1
1,3,1,1,1
3,1,1,1,1
2,3,1,1,0
3,2,1,1,0
18,4,0,1,0
18,7,0,1,0
7,18,1,1,0
14,7,0,1,1
14,5,0,1,1
7,14,1,1,1
13,6,0,1,1
13,7,0,1,1
7,13,1,1,1
3,12,1,1,1
12,3,0,1,1
12,0,0,1,1
3,11,1,1,1
11,1,0,1,1
11,3,0,1,1
3,10,1,1,0
10,2,0,1,0
10,3,0,1,0
4,20,1,0,0
18,20,1,0,0
9,20,1,0,1
5,20,1,0,1
14,20,1,0,1
13,20,1,0,1
6,20,1,0,1
9,17,1,0,1
5,17,1,0,1
14,17,1,0,1
6,17,1,0,1
13,17,1,0,1
4,19,1,0,0
9,19,1,0,1
18,19,1,0,0
5,19,1,0,1
14,19,1,0,1
13,19,1,0,1
6,19,1,0,1
9,16,1,0,1
5,16,1,0,1
14,16,1,0,1
6,16,1,0,1
13,16,1,0,1
9,15,1,0,1
5,15,1,0,1
14,15,1,0,1
13,15,1,0,1
6,15,1,0,1
0,20,1,0,1
12,20,1,0,1
8,20,1,0,1
1,20,1,0,1
11,20,1,0,1
12,17,1,0,1
8,17,1,0,1
0,17,1,0,1
1,17,1,0,1
11,17,1,0,1
2,17,1,0,0
10,17,1,0,0
12,19,1,0,1
8,19,1,0,1
0,19,1,0,1
1,19,1,0,1
11,19,1,0,1
12,16,1,0,1
8,16,1,0,1
0,16,1,0,1
1,16,1,0,1
11,16,1,0,1
10,16,1,0,0
2,16,1,0,0
12,15,1,0,1
8,15,1,0,1
0,15,1,0,1
1,15,1,0,1
11,15,1,0,1
2,15,1,0,0
10,15,1,0,0
