source,destination,label
75,305,False
80,117,True
48,257,False
16,201,False
90,157,False
8,149,False
72,15,False
76,260,True
75,256,False
64,247,False
0,238,False
94,169,False
75,73,False
4,175,True
66,158,False
68,175,True
93,241,False
78,215,False
92,278,False
90,50,False
79,331,False
6,126,False
74,12,True
70,179,False
93,192,False
4,210,False
68,338,False
78,166,False
95,287,True
93,271,False
73,50,False
0,269,False
92,308,False
20,219,False
79,15,False
93,222,False
72,117,True
68,23,True
78,54,True
80,254,True
8,152,False
56,263,False
93,293,True
77,338,False
14,189,False
68,186,False
80,21,False
76,342,True
75,338,False
74,326,True
92,240,False
93,194,False
74,276,False
97,2,False
94,173,True
78,218,False
74,277,True
74,228,True
92,320,False
95,278,False
94,153,False
70,212,False
46,255,False
70,346,False
66,9,True
78,199,False
60,319,False
79,231,False
95,349,True
80,295,True
6,189,False
94,55,False
30,280,False
8,155,False
93,255,False
92,292,False
44,248,True
95,350,True
0,248,True
76,42,False
95,300,False
93,206,False
18,204,False
75,292,False
92,322,False
76,122,True
90,144,False
75,118,False
93,277,True
72,131,True
78,167,True
90,174,False
70,215,False
2,146,False
107,329,False
66,12,True
78,202,False
2,147,True
10,49,False
4,113,True
70,32,False
77,6,False
70,166,False
30,233,False
48,304,False
12,178,False
54,78,False
68,151,False
18,215,False
80,115,True
72,325,True
16,199,False
12,179,False
74,241,False
76,124,True
78,183,False
92,250,True
66,205,False
74,108,True
90,147,True
88,131,True
66,156,False
72,5,False
81,311,True
93,239,False
0,232,True
75,72,False
70,177,False
32,238,False
28,65,False
81,262,True
95,284,False
66,157,False
80,96,False
64,232,True
6,203,False
72,35,False
16,350,True
93,269,False
92,306,False
64,262,True
95,314,False
64,0,True
48,307,False
70,36,True
72,115,True
90,207,False
68,20,False
80,251,False
95,315,True
60,102,False
76,269,False
66,4,False
56,310,False
119,335,True
48,258,False
16,202,False
90,158,False
56,311,True
66,217,False
94,219,False
56,261,False
48,75,False
6,225,False
77,40,True
68,184,False
80,19,False
93,291,False
76,340,True
75,336,False
75,74,False
74,324,True
6,176,False
66,159,False
90,188,False
77,332,True
66,110,False
77,20,False
93,321,False
6,122,True
68,339,False
73,188,False
94,151,False
12,59,False
79,278,False
22,62,False
95,317,False
90,160,False
79,279,True
66,219,False
2,182,False
12,51,True
76,272,False
76,313,True
66,7,False
68,24,True
79,230,True
90,161,False
76,139,True
72,19,False
78,55,False
73,160,False
93,253,False
64,245,False
4,187,False
14,190,False
68,187,False
95,348,True
0,246,True
64,246,True
95,298,False
66,171,False
78,1,True
90,191,False
81,143,True
92,236,False
76,120,True
6,125,True
94,203,False
77,24,True
135,41,True
72,129,True
90,221,False
93,275,False
90,172,False
70,213,False
2,194,False
66,10,True
72,121,True
4,160,False
129,34,False
10,47,False
70,30,False
77,4,False
70,164,False
93,305,False
72,31,False
82,128,True
6,190,False
10,167,True
73,172,False
90,202,False
64,257,False
74,288,False
44,299,True
90,60,True
95,351,True
77,34,False
95,301,False
44,249,False
107,12,True
74,289,False
90,194,False
93,152,False
18,205,False
4,220,False
78,351,True
68,220,False
46,95,False
14,352,True
66,204,False
73,144,False
64,229,False
90,224,False
0,230,True
79,243,False
66,324,True
32,236,False
64,230,True
95,282,False
80,94,False
77,106,True
94,157,False
72,33,False
68,117,True
92,270,True
64,259,False
80,298,False
70,33,False
0,260,True
93,174,False
76,316,False
64,260,True
94,187,False
48,305,False
80,299,True
90,205,False
68,18,False
66,2,False
56,308,False
90,156,False
93,204,False
12,175,True
94,217,False
60,270,True
8,55,False
77,38,True
73,205,False
66,206,False
93,289,False
4,223,False
68,223,False
73,156,False
70,227,False
64,241,False
81,271,False
76,76,False
66,207,False
4,174,False
32,239,False
93,319,False
6,120,True
90,44,False
90,178,False
75,18,False
111,16,False
64,271,False
16,351,True
90,45,True
117,22,True
66,104,True
70,165,True
68,333,True
42,247,False
90,208,False
68,21,False
2,180,False
81,31,False
66,5,False
73,45,True
77,352,True
93,216,False
68,22,True
18,348,True
90,159,False
70,200,False
66,218,False
2,181,False
92,254,True
64,243,False
4,185,False
73,208,False
68,185,False
81,323,False
94,46,False
8,146,False
93,158,False
64,244,True
56,79,False
77,120,True
94,171,False
93,287,True
90,189,False
72,13,True
81,274,False
81,315,True
75,70,False
93,188,False
78,162,False
6,123,True
66,106,True
94,201,False
95,283,True
73,189,False
64,274,False
20,224,False
90,48,True
72,127,False
75,22,True
28,277,True
40,71,False
78,163,False
66,107,True
0,266,True
95,318,False
58,267,False
70,340,True
28,228,True
90,211,False
93,303,False
10,165,True
44,296,False
93,170,False
56,260,True
80,27,True
94,49,False
93,249,False
92,286,False
90,58,False
90,192,False
121,27,True
93,200,False
78,349,True
105,326,True
73,192,False
90,222,False
20,227,False
28,230,True
44,94,False
6,155,False
77,104,True
105,327,True
32,284,False
70,214,False
2,195,False
92,268,True
70,343,True
129,35,False
70,31,False
93,172,False
78,146,False
77,134,True
94,185,False
60,316,False
72,27,True
64,258,False
0,249,False
72,111,False
12,172,False
94,52,False
0,250,True
93,202,False
12,173,True
79,89,False
78,226,False
95,297,True
90,61,False
8,53,False
60,268,True
74,285,True
81,318,False
4,221,False
68,221,False
81,97,False
14,353,True
32,286,False
4,172,False
90,225,False
72,345,False
81,310,False
80,95,False
93,233,False
78,207,False
34,291,False
81,127,False
79,111,False
73,225,False
42,294,False
70,34,False
72,29,False
92,300,False
0,261,False
73,176,False
90,206,False
38,91,False
64,261,False
77,350,True
68,148,False
78,179,False
109,331,False
92,252,True
75,300,False
10,160,False
80,246,True
16,196,False
76,126,False
8,144,False
93,156,False
93,285,True
133,343,True
77,330,False
73,157,False
93,235,False
72,11,True
64,242,False
0,233,False
77,118,False
75,252,True
93,186,False
58,101,False
74,6,False
94,165,True
78,210,False
95,281,True
72,41,True
64,272,False
20,222,False
81,343,True
0,263,False
58,314,False
16,352,True
79,327,True
117,23,True
66,105,True
6,200,False
0,264,True
76,320,False
75,20,False
58,265,False
68,334,True
95,311,True
90,209,False
72,329,False
86,134,True
101,7,False
78,191,False
18,349,True
79,11,True
94,221,False
10,163,False
32,88,False
73,209,False
93,247,False
92,284,False
0,245,False
14,184,False
94,167,True
81,275,False
76,34,False
95,292,False
77,334,True
4,173,True
6,124,True
68,173,True
75,334,True
92,314,False
0,275,False
64,275,False
74,10,True
20,225,False
6,153,False
68,336,False
2,109,True
80,259,False
93,57,True
68,162,False
92,53,False
137,347,False
73,136,True
2,193,False
6,154,False
42,246,True
24,63,False
93,220,False
78,194,False
64,256,False
0,247,False
14,186,False
10,166,False
12,170,False
8,150,False
95,295,True
77,336,False
14,187,False
90,59,False
74,233,False
66,331,False
2,111,False
81,41,True
93,231,False
0,229,False
99,5,False
28,231,False
46,302,False
95,276,False
105,11,True
52,77,False
74,2,False
90,169,False
46,253,False
73,352,True
93,261,False
92,298,False
60,317,False
94,181,False
72,107,True
66,170,False
62,322,False
18,210,False
78,227,False
76,40,True
16,194,False
70,191,False
74,236,False
4,222,False
78,178,False
75,249,False
0,231,False
4,118,False
74,4,False
68,118,False
123,28,False
26,85,False
4,119,False
117,333,True
68,119,False
78,150,False
2,144,False
2,145,True
68,198,False
75,138,True
66,182,False
12,176,False
4,149,False
79,9,True
