source,destination
52,104
15,30
59,119
4,9
25,50
5,10
12,25
88,191
77,154
22,44
66,133
88,200
11,23
29,59
93,214
50,100
83,167
13,26
87,183
19,39
90,209
67,134
73,147
3,6
18,37
36,73
89,207
57,114
2,4
20,40
9,19
26,53
88,193
91,210
97,223
74,148
63,127
10,20
43,87
80,161
6,13
87,176
87,185
64,128
27,54
71,143
16,33
34,69
81,162
37,74
70,141
0,0
54,108
78,157
23,47
41,83
94,217
87,178
44,88
62,124
7,14
58,117
87,187
96,220
61,122
79,158
85,171
30,61
48,97
69,138
14,28
32,64
65,131
21,43
1,3
92,213
68,136
86,172
42,84
75,151
55,111
87,180
87,189
59,118
76,152
39,78
72,145
28,57
46,93
49,98
82,165
12,24
66,132
84,168
35,71
53,107
88,202
56,112
87,182
19,38
90,208
73,146
60,121
5,11
26,52
77,155
33,67
97,222
80,160
88,195
87,175
17,34
50,101
88,204
87,184
71,142
34,68
51,102
40,81
3,7
24,48
57,115
95,218
78,156
41,82
47,95
10,21
88,197
87,177
87,186
31,62
64,129
38,77
85,170
48,96
4,8
37,75
86,173
21,42
1,2
45,91
92,212
8,17
88,190
55,110
88,199
11,22
29,58
44,89
62,125
87,179
96,221
83,166
28,56
46,92
52,105
15,31
18,36
36,72
69,139
25,51
32,65
89,206
35,70
53,106
9,18
42,85
88,192
22,45
88,201
87,181
93,215
63,126
43,86
76,153
6,12
39,79
13,27
60,120
16,32
49,99
67,135
70,140
33,66
84,169
2,5
20,41
88,194
87,174
91,211
23,46
56,113
74,149
88,203
94,216
40,80
58,116
27,55
30,60
81,163
0,1
47,94
65,130
54,109
88,196
17,35
88,205
75,150
38,76
51,103
7,15
87,188
72,144
61,123
79,159
24,49
95,219
82,164
45,90
8,16
14,29
88,198
68,137
31,63
