source,destination
15,30
33,100
36,117
4,9
33,109
25,50
30,64
5,10
35,115
12,25
22,44
11,23
29,59
13,26
32,94
19,39
33,102
33,111
3,6
18,37
30,66
2,4
20,40
9,19
26,53
40,125
10,20
32,87
6,13
32,96
27,54
33,104
16,33
31,79
0,0
30,68
38,121
23,47
32,89
7,14
33,106
31,81
30,61
30,70
14,28
21,43
1,3
32,91
33,99
36,116
28,57
31,74
33,108
31,83
30,63
12,24
34,112
19,38
33,101
31,76
31,85
5,11
41,126
26,52
17,34
37,119
32,98
31,78
3,7
24,48
38,120
10,21
31,80
4,8
35,114
21,42
1,2
30,72
8,17
11,22
29,58
39,123
32,93
28,56
31,73
15,31
31,82
33,110
18,36
25,51
30,65
9,18
22,45
40,124
32,86
6,12
13,27
31,75
32,95
31,84
33,103
16,32
30,67
2,5
20,41
23,46
34,113
32,88
37,118
32,97
31,77
27,55
33,105
30,60
41,127
0,1
30,69
17,35
32,90
7,15
33,107
24,49
30,62
30,71
8,16
14,29
39,122
32,92
