source,destination
80,230
52,104
15,30
59,119
4,9
72,146
72,155
25,50
5,10
74,183
12,25
73,163
88,246
73,172
22,44
66,133
11,23
29,59
75,200
50,100
13,26
19,39
67,134
72,148
3,6
18,37
36,73
72,157
74,176
74,185
57,114
73,165
2,4
20,40
81,233
9,19
26,53
73,174
75,193
75,202
63,127
10,20
43,87
76,209
6,13
64,128
27,54
71,143
16,33
34,69
72,150
37,74
70,141
0,0
74,178
79,229
74,187
73,167
82,234
54,108
75,195
23,47
41,83
75,204
44,88
62,124
7,14
58,117
86,243
89,248
61,122
72,152
76,223
30,61
48,97
74,180
73,160
69,138
74,189
14,28
32,64
65,131
21,43
1,3
75,197
77,224
68,136
75,206
42,84
84,239
55,111
87,244
59,118
39,78
72,145
76,216
28,57
46,93
49,98
74,182
12,24
73,162
74,191
66,132
75,199
35,71
53,107
56,112
80,231
19,38
76,218
60,121
5,11
74,184
72,159
26,52
75,192
33,67
75,201
78,227
17,34
50,101
76,211
71,142
34,68
51,102
76,220
40,81
3,7
74,177
85,241
24,48
57,115
74,186
75,194
41,82
73,169
75,203
47,95
10,21
31,62
64,129
38,77
76,213
76,222
48,96
83,237
4,8
37,75
74,179
72,154
74,188
21,42
1,2
45,91
75,196
8,17
73,171
75,205
84,238
55,110
11,22
29,58
44,89
62,125
76,215
28,56
46,92
52,105
15,31
72,147
74,181
18,36
36,72
69,139
25,51
32,65
72,156
73,164
75,198
81,232
35,70
53,106
9,18
42,85
73,173
22,45
88,247
63,126
76,208
43,86
87,245
6,12
39,79
76,217
13,27
60,120
16,32
49,99
67,135
72,149
72,158
79,228
70,140
33,66
73,166
2,5
20,41
73,175
78,226
23,46
56,113
76,210
86,242
76,219
40,80
58,116
27,55
85,240
72,151
30,60
0,1
73,168
47,94
65,130
82,235
54,109
17,35
38,76
76,212
51,103
7,15
76,221
83,236
72,144
89,249
61,123
24,49
72,153
73,161
45,90
8,16
74,190
73,170
14,29
77,225
68,137
75,207
31,63
76,214
