source,destination,label
89,61,False
31,31,False
12,25,False
25,25,False
56,4,True
65,40,False
22,23,True
54,4,True
86,20,True
44,33,False
74,18,False
80,18,False
64,7,False
3,19,True
30,29,False
67,16,True
84,20,False
75,18,False
11,25,False
1,17,True
77,45,True
63,6,False
49,39,True
46,35,False
79,49,False
73,18,False
32,31,False
76,43,True
77,18,True
4,21,False
33,31,False
13,27,False
37,35,False
42,37,True
2,19,False
78,47,False
35,33,False
16,29,False
61,8,False
6,21,True
51,1,False
76,18,True
88,20,False
60,8,False
55,0,False
67,40,True
38,35,False
23,23,False
52,2,False
87,20,False
84,59,False
36,33,False
40,37,False
72,18,False
82,20,True
62,5,True
17,29,False
83,57,False
85,20,False
15,27,False
9,23,True
68,42,True
81,53,False
66,13,True
78,18,False
47,35,False
18,29,False
39,35,True
74,51,False
71,45,False
80,51,False
14,27,False
73,49,False
70,43,False
71,18,False
20,31,False
87,57,False
57,1,False
89,20,False
21,31,False
7,23,False
50,41,False
48,35,False
29,29,False
43,33,True
5,21,False
59,8,False
70,18,False
19,31,False
68,11,True
27,25,False
53,0,False
85,61,False
86,55,True
28,29,False
8,23,False
41,37,False
72,47,False
88,59,False
34,33,False
26,25,False
75,53,False
10,25,False
65,10,False
66,40,True
69,14,False
82,55,True
0,17,False
83,20,False
58,3,True
24,23,True
45,33,False
81,18,False
79,18,False
69,42,False
