source,destination,type_pre_eff,type_eff_eff,label
9,15,True,False,True
5,15,True,True,True
6,14,True,True,True
9,14,True,False,True
8,13,True,False,True
0,13,True,True,True
1,12,True,True,True
8,12,True,False,True
8,11,True,False,True
2,11,True,True,True
8,10,True,False,True
3,10,True,True,True
7,5,True,True,True
5,7,True,True,True
6,7,True,True,True
7,6,True,True,True
4,0,True,True,True
0,4,True,True,True
4,1,True,True,True
1,4,True,True,True
4,2,True,True,True
2,4,True,True,True
4,3,True,True,True
3,4,True,True,True
15,5,False,True,True
15,7,False,True,True
7,15,True,True,True
14,6,False,True,True
14,7,False,True,True
7,14,True,True,True
4,13,True,True,True
13,4,False,True,True
13,0,False,True,True
4,12,True,True,True
12,4,False,True,True
12,1,False,True,True
4,11,True,True,True
11,4,False,True,True
11,2,False,True,True
4,10,True,True,True
10,4,False,True,True
10,3,False,True,True
15,16,True,False,True
5,16,True,False,True
9,16,True,False,True
6,16,True,False,True
14,16,True,False,True
13,16,True,False,True
8,16,True,False,True
0,16,True,False,True
1,16,True,False,True
12,16,True,False,True
2,16,True,False,True
11,16,True,False,True
10,16,True,False,True
3,16,True,False,True
