source,destination,label
3,24,True
0,18,True
12,29,True
10,35,False
38,3,False
1,29,True
1,30,False
0,3,False
0,25,False
12,25,False
14,30,False
3,2,True
0,27,False
2,12,False
2,34,False
2,20,True
48,8,False
10,36,True
1,0,True
54,11,False
0,7,False
36,24,True
10,34,False
4,22,False
6,23,True
46,7,False
3,21,True
14,27,False
50,9,False
2,15,True
7,14,True
3,35,False
34,22,False
3,36,True
0,22,False
8,24,True
0,13,False
42,5,True
1,19,True
1,31,False
0,4,False
52,10,True
2,9,False
0,6,False
5,13,False
14,31,False
2,11,False
2,33,False
44,6,False
9,15,True
2,10,True
40,4,False
0,26,False
1,32,True
1,23,True
0,28,False
14,32,True
0,8,False
35,16,False
10,33,False
34,23,True
56,12,False
14,26,False
0,14,True
14,28,False
0,5,True
1,1,True
37,17,False
