source,destination
15,30
44,100
4,9
25,50
5,10
36,80
12,25
48,109
22,44
11,23
29,59
35,72
13,26
42,96
19,39
3,6
18,37
39,90
46,105
2,4
20,40
49,110
9,19
26,53
45,103
35,74
10,20
6,13
27,54
16,33
34,69
0,0
37,83
23,47
7,14
43,98
50,113
30,61
36,77
51,114
40,93
37,85
14,28
32,64
21,43
1,3
41,94
47,107
28,57
38,89
12,24
48,108
37,87
35,71
19,38
44,101
46,104
5,11
26,52
33,67
35,73
17,34
42,97
34,68
3,7
39,91
24,48
49,111
35,75
10,21
31,62
4,8
40,92
36,79
21,42
1,2
8,17
11,22
29,58
47,106
28,56
38,88
15,31
51,115
18,36
25,51
32,65
36,81
35,70
9,18
45,102
22,45
6,12
13,27
16,32
33,66
37,82
2,5
20,41
23,46
50,112
27,55
30,60
36,76
0,1
37,84
17,35
7,15
43,99
24,49
36,78
8,16
37,86
14,29
31,63
41,95
