source,destination
35,88
15,30
4,9
5,10
12,25
22,44
11,23
23,52
33,84
13,26
19,39
3,6
18,37
2,4
20,40
9,19
10,20
26,71
6,13
16,33
27,72
0,0
34,87
24,58
23,47
7,14
31,81
14,28
21,43
24,60
1,3
23,49
25,68
32,82
29,77
12,24
28,75
19,38
35,89
5,11
24,55
25,63
26,70
17,34
33,85
3,7
24,57
25,65
30,79
10,21
31,80
4,8
21,42
24,59
1,2
8,17
25,67
11,22
23,51
29,76
15,31
18,36
24,61
9,18
25,69
22,45
23,53
6,12
13,27
16,32
24,54
34,86
25,62
2,5
20,41
23,46
24,56
27,73
0,1
25,64
30,78
17,35
23,48
7,15
28,74
8,16
25,66
14,29
23,50
32,83
